product,imbalance_vs_next_mid_diff_corr
GALAXY_SOUNDS_BLACK_HOLES,-0.045227327566109206
GALAXY_SOUNDS_DARK_MATTER,-0.05688590062692844
GALAXY_SOUNDS_PLANETARY_RINGS,-0.06169168644098114
GALAXY_SOUNDS_SOLAR_FLAMES,-0.06198971351457249
GALAXY_SOUNDS_SOLAR_WINDS,-0.050524581110555286
MICROCHIP_CIRCLE,-0.03660009846505997
MICROCHIP_OVAL,-0.029913428257244065
MICROCHIP_RECTANGLE,-0.0459077666654231
MICROCHIP_SQUARE,-0.020549385508682995
MICROCHIP_TRIANGLE,-0.032404892029516436
OXYGEN_SHAKE_CHOCOLATE,-0.0559680046344187
OXYGEN_SHAKE_EVENING_BREATH,-0.05874213553970226
OXYGEN_SHAKE_GARLIC,-0.05999664379370054
OXYGEN_SHAKE_MINT,-0.051789319957771564
OXYGEN_SHAKE_MORNING_BREATH,-0.042032742386213094
PANEL_1X2,-0.052265981000507215
PANEL_1X4,-0.040687305545459386
PANEL_2X2,-0.033463254159098094
PANEL_2X4,-0.0536186085697555
PANEL_4X4,-0.04994679826558731
PEBBLES_L,-0.04061268668100465
PEBBLES_M,-0.017590269431733817
PEBBLES_S,-0.0352576417948395
PEBBLES_XL,-0.029511985966425694
PEBBLES_XS,-0.018992276991879806
ROBOT_DISHES,-0.03632637375776625
ROBOT_IRONING,-0.023435993998081064
ROBOT_LAUNDRY,-0.0017521750360919193
ROBOT_MOPPING,-0.029302201564113735
ROBOT_VACUUMING,-0.034129108191531594
SLEEP_POD_COTTON,-0.06113804287103529
SLEEP_POD_LAMB_WOOL,-0.020266383983946357
SLEEP_POD_NYLON,-0.052168948089472304
SLEEP_POD_POLYESTER,-0.04310966719194452
SLEEP_POD_SUEDE,-0.03634525762929167
SNACKPACK_CHOCOLATE,-0.11301138975979785
SNACKPACK_PISTACHIO,-0.11613511854874764
SNACKPACK_RASPBERRY,-0.1128920483478958
SNACKPACK_STRAWBERRY,-0.0780250867548718
SNACKPACK_VANILLA,-0.10674612876545093
TRANSLATOR_ASTRO_BLACK,-0.031801706030742144
TRANSLATOR_ECLIPSE_CHARCOAL,-0.031815467180838386
TRANSLATOR_GRAPHITE_MIST,-0.03925041630830635
TRANSLATOR_SPACE_GRAY,-0.033034818414701725
TRANSLATOR_VOID_BLUE,-0.03834829645243791
UV_VISOR_AMBER,-0.06571328930904967
UV_VISOR_MAGENTA,-0.06224340976641193
UV_VISOR_ORANGE,-0.057286086176086756
UV_VISOR_RED,-0.05308881970624596
UV_VISOR_YELLOW,-0.05860160782487944
