product,rows,first_timestamp,last_timestamp,mean_mid,median_mid,std_mid,min_mid,max_mid,mean_spread,median_spread,max_spread,mean_bid_volume,mean_ask_volume,mean_imbalance,std_imbalance,return_std,diff_std,mean_pnl,trade_count,total_trade_quantity,avg_trade_price,trade_notional,vwap,price_range,relative_volatility,spread_to_volatility,group
PANEL_1X2,10000,0,999900,8280.92755,8260.5,293.63689301328594,7667.0,8945.0,10.7469,11.0,12,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010126103263503093,8.385168798570074,0.0,255,649,8299.129411764707,5387188.0,8300.751926040062,1278.0,0.03545942060721035,1.281655773206697,Construction Panels
PANEL_1X4,10000,0,999900,9632.59515,9875.5,803.8160388073147,8344.0,11111.0,8.5579,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0010048282355064266,9.698192693556756,0.0,255,649,9589.250980392157,6235460.0,9607.796610169491,2767.0,0.08344750571265468,0.8824221450750985,Construction Panels
PANEL_2X2,10000,0,999900,10167.06175,10300.0,448.9036925827847,9114.0,10865.5,8.9785,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009896844634475247,10.067278108533255,0.0,255,649,10155.619607843137,6575709.0,10132.063174114022,1751.5,0.04415274576086691,0.891849803214398,Construction Panels
PANEL_2X4,10000,0,999900,11206.92455,11267.0,341.32883729596614,10543.5,11848.0,9.7905,10.0,11,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0010005487749180145,11.226705251206214,0.0,255,649,11210.27843137255,7262300.0,11189.984591679508,1304.5,0.030456958621709124,0.8720724184816462,Construction Panels
PANEL_4X4,10000,0,999900,9548.0371,9499.5,319.257414875943,8997.0,10477.5,8.4874,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0010113488574591987,9.665625717596743,0.0,255,649,9559.33725490196,6210412.0,9569.201848998458,1480.5,0.033436968408505977,0.8781014543681609,Construction Panels
ROBOT_DISHES,10000,0,999900,9944.1296,9922.0,214.82032383132872,9516.0,10539.0,7.2834,7.0,8,16.0265,16.0309,-0.00014645309454022306,0.021506252108639688,0.0010067999051257637,10.010186726400882,0.0,255,649,9933.67843137255,6447411.0,9934.37750385208,1023.0,0.021602727686828287,0.7275988149942049,Domestic Robots
ROBOT_IRONING,10000,0,999900,8892.5689,9170.0,607.5645189338037,7480.0,9790.0,6.4312,6.0,8,16.0265,16.0309,-0.00014645309454022306,0.021506252108639688,0.0011074091379273427,9.83999802397453,0.0,255,649,8857.749019607843,5745789.0,8853.295839753468,2310.0,0.0683227226874569,0.6535773670208865,Domestic Robots
ROBOT_LAUNDRY,10000,0,999900,10164.6527,10206.0,286.05636552455866,9427.5,10705.0,7.3754,7.0,8,16.0265,16.0309,-0.00014645309454022306,0.021506252108639688,0.0009919183052190517,10.081448508696468,0.0,255,649,10150.996078431372,6583938.0,10144.742681047766,1277.5,0.028142266535536295,0.7315813787709005,Domestic Robots
ROBOT_MOPPING,10000,0,999900,11011.26865,10710.75,926.0498548866227,9593.0,12389.5,7.9137,8.0,9,16.0265,16.0309,-0.00014645309454022306,0.021506252108639688,0.0010071244074791549,11.117965134521564,0.0,255,649,11080.109803921569,7178437.0,11060.765793528506,2796.5,0.08410019629178903,0.7117939213019981,Domestic Robots
ROBOT_VACUUMING,10000,0,999900,9125.04675,8982.5,394.4874604155094,8470.5,10078.5,6.7227,7.0,8,16.0265,16.0309,-0.00014645309454022306,0.021506252108639688,0.0010166084793116876,9.288488673138861,0.0,255,649,9117.074509803922,5925857.0,9130.750385208012,1608.0,0.04323128102499962,0.7237668297363812,Domestic Robots
GALAXY_SOUNDS_BLACK_HOLES,10000,0,999900,11107.8778,11086.0,323.3216867277213,10592.0,12220.0,14.0854,14.0,16,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.00100122998126896,11.125827655128564,0.0,255,649,11110.396078431373,7215446.0,11117.790446841294,1628.0,0.029107422007084136,1.2660091848094726,Galaxy Sounds Recorders
GALAXY_SOUNDS_DARK_MATTER,10000,0,999900,10421.9509,10370.0,320.1409309362787,9662.0,11186.0,13.2836,13.0,15,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.001005896335665565,10.48285093647352,0.0,255,649,10432.098039215687,6771310.0,10433.451463790447,1524.0,0.030717946573350172,1.267174367020873,Galaxy Sounds Recorders
GALAXY_SOUNDS_PLANETARY_RINGS,10000,0,999900,11615.2732,11591.5,270.848939496828,11100.0,12182.0,14.688,15.0,16,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010010115296673764,11.635062323429466,0.0,255,649,11634.133333333333,7547214.0,11628.989214175655,1082.0,0.02331834428972605,1.2623911752000545,Galaxy Sounds Recorders
GALAXY_SOUNDS_SOLAR_FLAMES,10000,0,999900,11259.9986,11196.75,443.6933096445431,10367.5,12210.0,14.2676,14.0,16,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0009965241721205465,11.226610015984363,0.0,255,649,11240.149019607843,7307650.0,11259.861325115562,1842.5,0.039404384086206105,1.2708733963044854,Galaxy Sounds Recorders
GALAXY_SOUNDS_SOLAR_WINDS,10000,0,999900,10309.85285,10399.25,490.7600961458467,9372.0,11325.5,13.1533,13.0,15,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010051764005431483,10.37470156207214,0.0,255,649,10346.317647058824,6708067.0,10336.004622496148,1953.5,0.04760107668712718,1.2678244209053557,Galaxy Sounds Recorders
TRANSLATOR_ASTRO_BLACK,10000,0,999900,9026.2545,8877.25,393.35583923640587,8413.0,10219.5,8.0766,8.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009994270982509104,9.048893177492577,0.0,255,649,9011.301960784314,5856723.0,9024.226502311249,1806.5,0.04357907692901922,0.8925511486961771,Instant Translators
TRANSLATOR_ECLIPSE_CHARCOAL,10000,0,999900,10011.40815,10006.5,319.1931707706269,9343.0,10658.5,8.8449,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0010047422866617981,10.063603260395984,0.0,255,649,9987.517647058823,6488152.0,9997.152542372882,1315.5,0.03188294453569221,0.8788999100161238,Instant Translators
TRANSLATOR_GRAPHITE_MIST,10000,0,999900,9977.2997,9862.5,382.37078271155866,9325.0,11248.0,8.8242,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0010001358831006608,9.982138147297722,0.0,255,649,9977.011764705883,6478913.0,9982.916795069337,1923.0,0.038324075071289945,0.8839989859676317,Instant Translators
TRANSLATOR_SPACE_GRAY,10000,0,999900,9612.04765,9679.5,355.50680586084064,8873.0,10270.0,8.5417,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009965955166685687,9.582156546199204,0.0,255,649,9615.964705882352,6238128.0,9611.907550077041,1397.0,0.03698554343525759,0.8914172878325699,Instant Translators
TRANSLATOR_VOID_BLUE,10000,0,999900,11149.02545,11177.0,250.8010335767064,10543.0,11637.0,9.7577,10.0,11,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009938137502228032,11.080573998690653,0.0,255,649,11142.125490196078,7226437.0,11134.725731895223,1094.0,0.022495332412816982,0.880613224653617,Instant Translators
OXYGEN_SHAKE_CHOCOLATE,10000,0,999900,9243.5852,9220.25,217.84603250998825,8826.0,9778.5,11.8828,12.0,13,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.001003146782256201,9.276069179718244,0.0,255,649,9253.823529411764,6010532.0,9261.22033898305,952.5,0.02356726614149543,1.2810167507138983,Liquid Breath Oxygen Shakes
OXYGEN_SHAKE_EVENING_BREATH,10000,0,999900,9204.2938,9220.0,258.6001954517118,8410.0,9690.0,11.7984,12.0,12,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010935143207412954,10.072223634217414,0.0,255,649,9194.815686274509,5970518.0,9199.565485362096,1280.0,0.0280956041898306,1.1713798688820223,Liquid Breath Oxygen Shakes
OXYGEN_SHAKE_GARLIC,10000,0,999900,11807.8419,11848.0,278.5012629230413,11161.5,12509.0,14.91,15.0,16,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010105099610302933,11.932164601952786,0.0,255,649,11804.6,7665538.0,11811.306625577812,1347.5,0.023586127361939126,1.249563721033472,Liquid Breath Oxygen Shakes
OXYGEN_SHAKE_MINT,10000,0,999900,10265.4505,10271.0,208.1002108829428,9714.0,10817.0,13.101,13.0,14,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010010818736998564,10.28311715603215,0.0,255,649,10266.176470588236,6661786.0,10264.693374422188,1103.0,0.020271902424831994,1.2740300242825553,Liquid Breath Oxygen Shakes
OXYGEN_SHAKE_MORNING_BREATH,10000,0,999900,9911.13845,9955.0,750.1820502501174,8631.5,11377.5,12.6717,13.0,15,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010091437124344386,10.05292441111234,0.0,255,649,9863.443137254902,6404317.0,9867.97688751926,2746.0,0.0756908052525608,1.2604988838862559,Liquid Breath Oxygen Shakes
MICROCHIP_CIRCLE,10000,0,999900,8897.68425,8904.0,264.2970679385929,8303.5,9525.5,8.0001,8.0,9,16.0041,16.014,-0.0002789817971802442,0.01751119342272263,0.0009947036837839615,8.851770728302375,0.0,194,383,8876.62886597938,3396619.0,8868.456919060052,1222.0,0.029704028656511706,0.9037852702647088,Organic Microchips
MICROCHIP_OVAL,10000,0,999900,8543.7736,8622.0,615.8333513741293,7342.5,9649.5,7.727,8.0,9,16.0041,16.014,-0.0002789817971802442,0.01751119342272263,0.001513159004939012,12.947266246329455,0.0,194,383,8490.12886597938,3252534.0,8492.255874673629,2307.0,0.07207978350153488,0.5968055227249692,Organic Microchips
MICROCHIP_RECTANGLE,10000,0,999900,8293.35405,8138.5,558.3628452720687,7327.5,9490.5,7.5291,8.0,9,16.0041,16.014,-0.0002789817971802442,0.01751119342272263,0.0014943509618685381,12.421336598171425,0.0,194,383,8267.62886597938,3166429.0,8267.43864229765,2163.0,0.06732654145786393,0.6061424984738258,Organic Microchips
MICROCHIP_SQUARE,10000,0,999900,14584.241,14817.25,1001.8537942342244,12247.5,16482.0,12.4872,13.0,15,16.0041,16.014,-0.0002789817971802442,0.01751119342272263,0.0015162679803720177,22.111497326410035,0.0,194,383,14678.185567010309,5612919.0,14655.140992167102,4234.5,0.06869427035895968,0.5647378744037046,Organic Microchips
MICROCHIP_TRIANGLE,10000,0,999900,10229.08485,10292.5,369.64996988435183,8959.5,10872.0,9.0501,9.0,10,16.0041,16.014,-0.0002789817971802442,0.01751119342272263,0.0014877521618587425,15.229513203085615,0.0,194,383,10212.788659793814,3912158.0,10214.511749347259,1912.5,0.036137149638010076,0.594247490337799,Organic Microchips
SNACKPACK_CHOCOLATE,10000,0,999900,9900.3468,9921.5,159.2188267549884,9536.0,10315.5,16.5526,17.0,18,79.8851,79.8895,-2.9374709355299245e-05,0.004888886504462991,0.00066504050557272,6.580859008171472,0.0,255,649,9892.141176470588,6422798.0,9896.453004622495,779.5,0.016082146410769008,2.515264341546687,Protein Snack Packs
SNACKPACK_PISTACHIO,10000,0,999900,9487.3927,9486.75,142.34092886698053,9160.0,9773.5,15.9062,16.0,17,79.8851,79.8895,-2.9374709355299245e-05,0.004888886504462991,0.0005526471757769118,5.241132163523187,0.0,255,649,9474.945098039216,6150225.0,9476.463790446842,613.5,0.015003166135094264,3.034878629984319,Protein Snack Packs
SNACKPACK_RASPBERRY,10000,0,999900,10117.44635,10154.5,157.18106687975308,9682.5,10441.0,16.8981,17.0,18,79.8851,79.8895,-2.9374709355299245e-05,0.004888886504462991,0.0008024978748134429,8.118987780531173,0.0,255,649,10128.239215686275,6570543.0,10124.103235747303,758.5,0.015535646193938362,2.0813062486090437,Protein Snack Packs
SNACKPACK_STRAWBERRY,10000,0,999900,10794.63975,10767.5,163.8906198001,10397.0,11249.5,17.9541,18.0,19,79.8851,79.8895,-2.9374709355299245e-05,0.004888886504462991,0.0007564627215569109,8.160442106452036,0.0,255,649,10781.78431372549,6999590.0,10785.192604006163,852.5,0.015182592804924315,2.200138150089274,Protein Snack Packs
SNACKPACK_VANILLA,10000,0,999900,10026.5386,10006.5,155.28712235428222,9677.5,10411.0,16.7542,17.0,18,79.8851,79.8895,-2.9374709355299245e-05,0.004888886504462991,0.0006470004770000315,6.485044588889111,0.0,255,649,10033.941176470587,6509594.0,10030.191063174114,733.5,0.015487610285994633,2.5835134624525375,Protein Snack Packs
PEBBLES_L,10000,0,999900,10201.4536,10186.0,436.977773181266,9110.0,11212.0,13.0568,13.0,15,37.6078,37.6011,5.8695120674977694e-05,0.011654610482789153,0.0014842638711761171,15.103138543232083,0.0,230,829,10253.41304347826,8499571.0,10252.799758745476,2102.0,0.04283485376841453,0.8645090530438739,Purification Pebbles
PEBBLES_M,10000,0,999900,10170.4927,10326.5,752.3052933631182,8388.5,11410.5,13.017,13.0,15,37.6078,37.6011,5.8695120674977694e-05,0.011654610482789153,0.0014980841421381242,15.109757826926963,0.0,230,829,10169.426086956522,8417079.0,10153.291917973462,3022.0,0.07396940497908407,0.8614962694373911,Purification Pebbles
PEBBLES_S,10000,0,999900,9197.5171,9176.0,272.0222067510054,8531.5,9870.5,11.8676,12.0,13,37.6078,37.6011,5.8695120674977694e-05,0.011654610482789153,0.0016524914061047888,15.173850395526932,0.0,230,829,9189.260869565218,7614355.0,9184.987937273823,1339.0,0.029575613047895875,0.7821086731880805,Purification Pebbles
PEBBLES_XL,10000,0,999900,13462.09645,13470.75,625.6533879781952,11927.5,15088.5,16.9137,17.0,20,37.6078,37.6011,5.8695120674977694e-05,0.011654610482789153,0.002260754616177306,30.31990896099264,0.0,230,829,13411.95652173913,11123582.0,13418.072376357057,3161.0,0.046475182398369695,0.5578413847403011,Purification Pebbles
PEBBLES_XS,10000,0,999900,6968.41015,6865.25,696.228442220189,5849.0,8413.5,9.2305,9.0,12,37.6078,37.6011,5.8695120674977694e-05,0.011654610482789153,0.0021889387476272267,15.039033344391816,0.0,230,829,6976.917391304348,5795910.0,6991.447527141134,2564.5,0.09991209289255011,0.6137695015778478,Purification Pebbles
UV_VISOR_AMBER,10000,0,999900,7672.90135,7689.0,254.76696727390467,7132.0,8545.5,10.0387,10.0,12,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010054355817225144,7.718504714191763,0.0,255,649,7662.749019607843,4973337.0,7663.077041602465,1413.5,0.033203472278958035,1.3006016542999799,UV-Visors
UV_VISOR_MAGENTA,10000,0,999900,11358.40575,11397.0,260.091401810344,10652.0,11915.5,14.3765,15.0,16,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.001021079945324262,11.599886475682766,0.0,255,649,11370.701960784314,7376994.0,11366.70878274268,1263.5,0.022898583439876146,1.2393655774250845,UV-Visors
UV_VISOR_ORANGE,10000,0,999900,10574.22955,10557.0,306.8317511343184,9908.5,11236.0,13.4513,14.0,15,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010000949308295126,10.578861114860146,0.0,255,649,10559.670588235294,6846504.0,10549.312788906009,1327.5,0.029016936854214442,1.2715262875608542,UV-Visors
UV_VISOR_RED,10000,0,999900,10624.18825,10637.0,280.66327266709044,9944.5,11219.0,13.5135,14.0,15,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0009870409871496602,10.486942543928443,0.0,255,649,10615.454901960784,6892144.0,10619.636363636364,1274.5,0.026417385127479313,1.2886024638157119,UV-Visors
UV_VISOR_YELLOW,10000,0,999900,11408.83865,11360.0,254.69282093235805,10806.0,12044.5,14.4349,15.0,16,49.6627,49.6671,-2.610455125486163e-05,0.007707617515064284,0.0010098108690673926,11.52796413137313,0.0,255,649,11421.419607843138,7414786.0,11424.939907550077,1238.5,0.0223241671431963,1.2521638543891458,UV-Visors
SLEEP_POD_COTTON,10000,0,999900,11347.5816,11311.25,446.41929165286774,10592.5,12386.0,9.9012,10.0,11,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0010080316885585437,11.456520292485273,0.0,255,649,11370.180392156863,7376183.0,11365.459167950694,1793.5,0.039340478649024894,0.8642414753539552,Vertical Sleeping Pods
SLEEP_POD_LAMB_WOOL,10000,0,999900,10476.4434,10506.5,307.3172078375236,9813.5,11242.0,9.2244,9.0,10,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009979572298519728,10.460590109078458,0.0,255,649,10496.447058823529,6808904.0,10491.37750385208,1428.5,0.029334116178924195,0.88182405617771,Vertical Sleeping Pods
SLEEP_POD_NYLON,10000,0,999900,9224.39885,9336.5,317.1063472830946,8546.0,9747.5,8.2383,8.0,9,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009985647006022723,9.214887032385297,0.0,255,649,9231.376470588235,5986582.0,9224.317411402157,1201.5,0.03437691197438786,0.8940207265750382,Vertical Sleeping Pods
SLEEP_POD_POLYESTER,10000,0,999900,12015.35515,11895.5,416.02170664463756,11256.0,13167.5,10.4341,11.0,12,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.000996875054597237,11.98323966767412,0.0,255,649,12023.541176470588,7807953.0,12030.744221879815,1911.5,0.03462417060927555,0.8707244692891302,Vertical Sleeping Pods
SLEEP_POD_SUEDE,10000,0,999900,11899.1903,12013.0,394.4878564072705,10874.0,12498.5,10.3474,11.0,11,29.5596,29.564,-6.167064738131935e-05,0.012584483502127201,0.0009995771961085166,11.892543982767632,0.0,255,649,11907.054901960784,7727596.0,11906.927580893682,1624.5,0.03315249579690061,0.8700745622629982,Vertical Sleeping Pods
