group,leader_candidate,follower_candidate,best_lag,lead_lag_corr,abs_lead_lag_corr
Domestic Robots,ROBOT_DISHES,ROBOT_IRONING,5,0.013464289738354687,0.013464289738354687
Domestic Robots,ROBOT_DISHES,ROBOT_LAUNDRY,5,-0.00805931237673208,0.00805931237673208
Domestic Robots,ROBOT_DISHES,ROBOT_MOPPING,5,0.016207094598736364,0.016207094598736364
Domestic Robots,ROBOT_DISHES,ROBOT_VACUUMING,1,-0.020981029030148743,0.020981029030148743
Domestic Robots,ROBOT_IRONING,ROBOT_DISHES,5,-0.01608952340512452,0.01608952340512452
Domestic Robots,ROBOT_IRONING,ROBOT_LAUNDRY,1,0.014086562387027355,0.014086562387027355
Domestic Robots,ROBOT_IRONING,ROBOT_MOPPING,1,-0.017210409224939667,0.017210409224939667
Domestic Robots,ROBOT_IRONING,ROBOT_VACUUMING,5,-0.019213777455523363,0.019213777455523363
Domestic Robots,ROBOT_LAUNDRY,ROBOT_DISHES,3,-0.015186340251800786,0.015186340251800786
Domestic Robots,ROBOT_LAUNDRY,ROBOT_IRONING,1,-0.007639831958301351,0.007639831958301351
Domestic Robots,ROBOT_LAUNDRY,ROBOT_MOPPING,3,-0.00887068668198159,0.00887068668198159
Domestic Robots,ROBOT_LAUNDRY,ROBOT_VACUUMING,1,-0.010649831206615985,0.010649831206615985
Domestic Robots,ROBOT_MOPPING,ROBOT_DISHES,3,0.024046208731283738,0.024046208731283738
Domestic Robots,ROBOT_MOPPING,ROBOT_IRONING,2,0.016920739853650543,0.016920739853650543
Domestic Robots,ROBOT_MOPPING,ROBOT_LAUNDRY,2,-0.019408867875759662,0.019408867875759662
Domestic Robots,ROBOT_MOPPING,ROBOT_VACUUMING,3,-0.014065222329936303,0.014065222329936303
Domestic Robots,ROBOT_VACUUMING,ROBOT_DISHES,5,0.020796646507831845,0.020796646507831845
Domestic Robots,ROBOT_VACUUMING,ROBOT_IRONING,1,0.007396584705406376,0.007396584705406376
Domestic Robots,ROBOT_VACUUMING,ROBOT_LAUNDRY,1,0.007013077936404893,0.007013077936404893
Domestic Robots,ROBOT_VACUUMING,ROBOT_MOPPING,2,-0.008148928523400708,0.008148928523400708
