group,product_a,product_b,price_corr,return_corr,beta_a_on_b,alpha_a_on_b,residual_mean,residual_std,residual_range,half_life_estimate,ratio_mean,ratio_std,observations
UV-Visors,UV_VISOR_AMBER,UV_VISOR_MAGENTA,0.16437828659829232,0.012313272712069267,0.09732399196202493,5758.15778575761,4.775938577950001e-12,176.0472992313772,934.6142873945892,624.38077051628,0.5949900434808792,0.019926558562359583,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_ORANGE,-0.5881068458809058,0.0031675783238743044,-0.19791467479749522,9028.078379705372,-5.908077582716942e-12,144.34761262113577,797.0327140238405,419.3117984758999,0.6379313407231793,0.04510956697782047,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_RED,-0.5088653161093984,-0.01080963745220744,-0.3238417129300422,10702.471929757763,-1.096632331609726e-11,153.63954061328812,726.6363471862514,508.72165246432326,0.5845791243355412,0.02547060350465678,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_YELLOW,0.3916570548624181,0.005828935640246733,0.09390890842669211,5882.677850016146,-5.826586857438087e-12,164.21688520306245,772.5646972379445,685.4833769699558,0.647670371571378,0.04044624822101642,10000
UV-Visors,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,0.049451214990766434,9.647225604204383e-05,0.028107567593903073,11273.707503762373,-3.2247044146060942e-12,301.0719722501007,1455.9396721517987,954.0542417614776,1.0718712737858942,0.06081688242579765,10000
UV-Visors,UV_VISOR_MAGENTA,UV_VISOR_RED,-0.11335141964665933,-0.012874924067227957,-0.1218376282150035,13014.305784877883,-9.895302355289459e-14,299.4979746300807,1474.1135295210242,929.7006031582309,0.9828055734255122,0.036589967320992046,10000
UV-Visors,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,0.12789371233040547,-0.004957111150652154,0.051793417406787064,11025.268356129616,-5.529727786779404e-12,298.96530501905556,1491.394699598597,935.7784464241631,1.0895815346343092,0.0731660346658267,10000
UV-Visors,UV_VISOR_ORANGE,UV_VISOR_RED,-0.013714492488477826,0.02530718211223681,-0.025935099353008632,11134.11445039161,2.87545844912529e-12,530.2917258824407,2285.9451324514757,,0.9191195856640559,0.050239300005305694,10000
UV-Visors,UV_VISOR_ORANGE,UV_VISOR_YELLOW,0.10055821836751049,0.007899203688073453,0.07164677501089896,10063.691338080012,-6.123445928096771e-12,527.6533951724198,2268.7034135351732,,1.0188927240830323,0.07958026018311753,10000
UV-Visors,UV_VISOR_RED,UV_VISOR_YELLOW,-0.6985789786615821,-0.007261732999206612,-0.2632003207554358,14597.312748110138,3.724562702700496e-12,200.66755695092908,1040.5409103398706,356.23430188015436,1.1109078442304856,0.09447992892202478,10000
