day,direction,direction_name,entry_timestamp,exit_timestamp,duration_bars,entry_spread,exit_spread,entry_z,exit_z,entry_drift_z,entry_accel_z,entry_vol_ratio,spread_profit_units,max_favorable_units,max_adverse_units,mfe_mae_ratio,forced_end_close,is_good
2,1,LONG_SPREAD_buy_XS_sell_L,43100,53200,102,2479.9711105000006,2566.0080455000007,-2.1081964163684566,-0.22337113546469936,-0.9031434598454277,1.3174266875238227,0.9127651933143386,86.03693500000008,86.03693500000008,115.31488999999965,0.7461042975456191,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,76900,82800,60,2856.7652555000004,2746.637680500001,2.0079162469859866,0.3533617625683287,0.9604967427114653,1.4730988824709734,0.9669025179888446,110.12757499999952,110.12757499999952,114.113155,0.965073439604746,,True
2,1,LONG_SPREAD_buy_XS_sell_L,99300,102800,36,2617.3291155000006,2733.2551005000005,-2.400083396821162,-0.39922257341492295,-0.12948920555477053,-0.0634663524610817,1.080143438853833,115.92598499999986,115.92598499999986,19.271630000000187,6.0153700024335635,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,107900,115000,72,2928.0555705000006,2853.069990500001,2.093183011950794,0.3014964761362587,-0.15106714356928386,-1.852398790210532,1.0668742840962733,74.98557999999957,74.98557999999957,193.7305024999996,0.3870612992396472,,True
2,1,LONG_SPREAD_buy_XS_sell_L,131700,165500,339,2700.156438000001,2543.8188155000007,-2.183236608516123,-0.22362414092272437,-0.29821863448151736,-0.5872793642101632,1.0154116206696162,-156.33762250000018,94.13581499999964,349.06613749999997,0.26967902321948845,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,177500,192100,147,2632.5555705000006,2633.6872655000006,2.129015382219711,0.22197300945361625,-0.08222360046205596,-1.794956619886165,1.0960934993402158,-1.131695000000036,0.0,206.45681249999961,0.0,,False
2,1,LONG_SPREAD_buy_XS_sell_L,199200,212900,138,2369.1871205000007,2428.769520500001,-2.0329784209927086,-0.3831998100504096,-0.5357114749475419,-0.16137592649663526,1.0041210672512129,59.582400000000234,59.582400000000234,180.5062525000003,0.33008496478536187,,True
2,1,LONG_SPREAD_buy_XS_sell_L,230500,242000,116,2152.9051180000006,2223.6910955000003,-2.1949935658074535,-0.2922088856640469,-0.858420459224614,-0.303623754371549,0.9895582530449426,70.78597749999972,75.56378750000022,73.60491499999989,1.0266133382532991,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,248600,249200,7,2393.213755500001,2260.9050455000006,2.0205921481416307,0.3222523637130309,0.5744715738941018,-0.20506270124608866,0.969926215522767,132.30871000000025,132.30871000000025,0.0,,,True
2,1,LONG_SPREAD_buy_XS_sell_L,275200,279400,43,2032.3021905000005,2139.382530500001,-2.184645860895116,-0.17003013143644072,-0.09755963986349481,-1.4904217940999314,0.9278345578697206,107.08034000000043,107.08034000000043,65.56790749999982,1.6331212033875067,,True
2,1,LONG_SPREAD_buy_XS_sell_L,282300,296000,138,1972.0738205000007,2028.2652555000004,-2.469346158980105,-0.3492064564548126,-1.1157597488524504,-2.060674380602641,0.9811849771836717,56.19143499999973,98.43834499999957,75.25301750000017,1.3080983098119534,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,302700,307300,47,2185.8394155000005,2081.995830500001,2.062067587119206,0.35735334107732664,0.5625830800854577,-3.5627902392759747,1.015175451421391,103.84358499999962,103.84358499999962,81.31901000000016,1.2769902757055136,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,316500,328300,119,2270.5103230000004,2225.8477280000006,2.008545299871336,0.32887761844601876,0.867037895708066,0.9504997075191061,0.9930249015559071,44.66259499999978,72.47954500000014,110.28185750000011,0.6572209304690037,,True
2,1,LONG_SPREAD_buy_XS_sell_L,331900,349300,175,2065.506203000001,2040.1007455000008,-2.1551424841590694,-0.3130441411656914,0.5171695943204174,-2.463690576373826,1.014180078742941,-25.40545750000001,48.458872499999416,272.6647275000005,0.1777232902264534,,False
2,1,LONG_SPREAD_buy_XS_sell_L,385300,399100,139,1810.862075500001,1773.993843000001,-2.26217901059154,-0.3501068635007048,-0.11965594670400426,-0.006754645457777276,0.8834264300205009,-36.868232499999976,5.748969999999645,262.8909650000005,0.021868267705585216,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,413900,428100,143,1915.5000230000005,1954.9323330000007,2.0934268801985594,0.3647512443625097,0.6738555226734937,-1.0765198996555705,0.8683686113916662,-39.43231000000014,70.75309000000016,242.3047349999997,0.29200044316096524,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,437000,442800,59,2273.4797130000006,2087.496048000001,2.25627364631202,0.31621739489779815,0.4470966799950628,1.271164549847903,1.0712124835706833,185.98366499999975,185.98366499999975,1.893025000000307,98.24680867921427,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,447400,452700,54,2255.919973000001,2148.0187080000005,2.030526194487892,0.2781294898058555,0.833802100418889,0.18860603097532674,0.9369292468467132,107.90126500000042,108.32511750000049,63.629634999999325,1.7024318542767318,,True
2,1,LONG_SPREAD_buy_XS_sell_L,461300,464400,32,1991.0762430000004,2124.220298000001,-2.0575367071987225,-0.3658667249792286,-0.0011642646367542094,0.2764770289904522,1.095135723327473,133.14405500000066,133.14405500000066,48.559667499999705,2.7418650467489605,,True
2,1,LONG_SPREAD_buy_XS_sell_L,465700,478600,130,1989.8498605000004,1987.6565830000009,-2.0541691284843226,-0.29963681533917774,-1.2945865988223815,0.8072230729754062,1.001348794881732,-2.1932774999995672,61.08438750000005,196.62551499999972,0.31066358554737994,,False
2,1,LONG_SPREAD_buy_XS_sell_L,483400,493600,103,1685.1008905000008,1784.183145500001,-2.021403270011695,-0.38134447725421616,-0.8222295838182736,-0.549809766370299,0.9377292768217078,99.08225500000026,104.66657000000032,45.325190000000475,2.309236210592812,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,513000,514500,16,1868.8004930000006,1783.4424155000006,2.020025188497585,0.3295937169097561,0.39731370782021563,-0.47511552764646414,0.9027612658672359,85.35807750000004,85.35807750000004,14.94857250000041,5.710115631442246,,True
2,1,LONG_SPREAD_buy_XS_sell_L,516000,535500,196,1659.2983605000009,1512.4134305000007,-2.013027655804036,-0.3631892152423753,0.37976741451250756,-4.376913154339306,0.9633841971044252,-146.88493000000017,65.02265999999963,350.5598850000006,0.18548231780712596,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,542300,556800,146,1862.9278505000002,1734.2528955000007,2.1001045862998144,0.3553133138971188,0.4048035792792064,-1.495841998709488,1.0780020343499725,128.6749549999995,132.3416699999998,154.66657000000032,0.8556578839241054,,True
2,1,LONG_SPREAD_buy_XS_sell_L,563600,604000,405,1434.0758080000005,988.9561830000002,-2.00288206189437,-0.2933864945796234,-0.2881324470326213,-0.7575621903038124,0.9310841558390843,-445.11962500000027,58.18930249999994,614.6422849999999,0.09467181793390597,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,622200,625100,30,1086.3801080000003,985.3266205000009,2.0039238030135715,0.2450393064196998,0.9791527370771235,0.06299889971522668,1.0731899865204402,101.05348749999939,101.05348749999939,0.3148175000005722,320.9906930199742,,True
2,1,LONG_SPREAD_buy_XS_sell_L,631800,637700,60,858.6927930000002,923.7668080000003,-2.011580818790291,-0.320456904939629,-0.593579451255868,2.150859260665137,1.0497850388805825,65.07401500000014,65.07401500000014,141.80046999999922,0.4589125480331659,,True
2,1,LONG_SPREAD_buy_XS_sell_L,650900,656700,59,769.6064180000003,855.8368480000008,-2.0059824282493803,-0.31408341620234664,0.07123625572167125,-0.7403196717723212,0.9459335156210144,86.23043000000052,86.23043000000052,74.3889049999998,1.159184020789132,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,663900,665000,12,1051.1619655000004,877.7175130000005,2.0576040865817857,-0.14899770083768754,-0.039387207260164626,0.06621961008027517,1.1195872181237538,173.4444524999999,173.4444524999999,0.0,,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,675500,682100,67,1005.7896130000008,894.2998405000008,2.100528124110836,0.21714814923591463,-0.14483829654052222,1.9662098516304392,1.045821970518887,111.48977250000007,111.48977250000007,28.032959999999548,3.977095979161739,,True
2,1,LONG_SPREAD_buy_XS_sell_L,691900,698800,70,757.6721930000003,847.7236930000008,-2.1231326417225507,-0.2293346036640257,-0.1376977076399648,-3.115226077624245,0.8335703344789064,90.05150000000049,90.05150000000049,110.26956999999948,0.8166486910214751,,True
2,1,LONG_SPREAD_buy_XS_sell_L,700300,702700,25,675.8203680000006,808.2051530000008,-2.0238579964452663,-0.39866603445599075,-1.1950794592038734,-2.134711073640708,1.1116203832132918,132.3847850000002,132.3847850000002,53.2798700000003,2.484705480700299,,True
2,1,LONG_SPREAD_buy_XS_sell_L,713100,730100,171,603.5485205000004,529.3344255000011,-2.1863482930050537,-0.32167419895051585,0.003928792032884857,0.5584410810806494,1.0074613926217046,-74.21409499999936,83.50618000000031,369.63588750000054,0.22591469828535032,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,767200,806500,394,696.8818780000001,1117.8224280000004,2.021809484261486,0.37041998230681156,0.07064061758084914,3.127788655087307,1.0728982040561406,-420.94055000000026,0.0,619.7287325000007,0.0,,False
2,1,LONG_SPREAD_buy_XS_sell_L,817900,852200,344,872.0940580000006,272.5260780000008,-2.413524204096112,-0.3240614281608931,-0.6741675970322387,-0.5064146392468911,1.0592823441491883,-599.5679799999998,19.096674999999777,886.415902499999,0.021543696301183857,,False
2,-1,SHORT_SPREAD_sell_XS_buy_L,867100,871900,49,459.1064905000003,297.12709050000103,2.012032712852296,0.3926762232708179,1.3516466391441542,-0.06411441197008341,0.9702391409039685,161.97939999999926,161.97939999999926,0.0,,,True
2,1,LONG_SPREAD_buy_XS_sell_L,878500,884100,57,75.77931300000091,262.4377880000002,-2.012089581955346,-0.24985436846157785,0.18291110626436435,-1.365388574342168,1.0644713184497385,186.65847499999927,186.65847499999927,37.38066500000059,4.993449822254267,,True
2,-1,SHORT_SPREAD_sell_XS_buy_L,901400,936300,350,415.0120205000003,983.3002755000007,2.0756542681150716,0.34195502541094025,-0.024439330780561673,1.3059348102510497,0.9691500115687275,-568.2882550000004,11.506179999999404,682.6545000000006,0.016855056254663808,,False
2,1,LONG_SPREAD_buy_XS_sell_L,966000,967100,12,795.1850605000009,920.2159605000006,-2.464033269983323,-0.19518026533589466,-0.6768709243149054,-3.6636134424814824,1.0707811282137676,125.03089999999975,125.03089999999975,11.814817500000572,10.58255025945121,,True
2,1,LONG_SPREAD_buy_XS_sell_L,972800,975200,25,816.9833980000003,915.3167555000009,-2.018743796557325,-0.28846132652562756,-0.7415236985173705,-5.320079468748181,1.0463796434847925,98.3333575000006,98.3333575000006,0.0,,,True
2,1,LONG_SPREAD_buy_XS_sell_L,978500,996600,182,754.390770500001,673.0657255000006,-2.457806659426357,-0.38516405483433525,-0.7739434192029628,1.8247230790520252,0.9803308111847373,-81.3250450000005,19.605059999999867,270.1564150000004,0.07256929286687432,,False
3,1,LONG_SPREAD_buy_XS_sell_L,29900,33500,37,341.6521005000004,476.89077050000105,-2.308123100261063,-0.37905360801418436,-1.249978629760108,-0.8504965728479211,,135.23867000000064,135.23867000000064,52.5041199999996,2.5757725298510223,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,42300,64700,225,661.8146955000002,806.9691230000008,2.1435437388733165,0.39916786141098026,0.5416475391692401,0.5983307998892762,1.0074341483737672,-145.15442750000057,73.29222999999911,372.9342250000009,0.19652857015201255,,False
3,1,LONG_SPREAD_buy_XS_sell_L,84200,88200,41,740.6048655000004,839.740753000001,-2.070495612024989,-0.340454909491931,-0.8217183353641828,0.6163626859084668,0.9157698417106971,99.13588750000054,99.13588750000054,38.36006499999985,2.584351395129308,,True
3,1,LONG_SPREAD_buy_XS_sell_L,96700,105600,90,720.580145500001,747.8579555000006,-2.028969683962341,-0.25144517090826096,-0.3706147531747981,0.9676497741798378,1.045626956908467,27.27780999999959,27.27780999999959,168.5618000000004,0.16182676027427048,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,113700,118100,45,942.3620755000011,823.938150500001,2.0067662261963837,0.3718714158341153,0.6578214326575439,0.516620667351413,0.8239390056020074,118.42392500000005,118.42392500000005,57.64199499999995,2.0544730452164286,,True
3,1,LONG_SPREAD_buy_XS_sell_L,126900,141100,143,527.8990830000002,607.0679305000003,-2.1270008554818443,-0.3060461807046889,-0.32339016106360785,0.621355310754363,1.072707104373466,79.16884750000008,96.08644750000076,153.98565249999956,0.6239961057410919,,True
3,1,LONG_SPREAD_buy_XS_sell_L,175200,190000,149,416.67888050000056,317.645920500001,-2.24228647938293,-0.3567320833878736,-0.468723014883522,-0.8174288079867112,1.0534563085340745,-99.03295999999955,29.5020599999998,448.75529499999993,0.06574197637043994,,False
3,1,LONG_SPREAD_buy_XS_sell_L,216100,237500,215,31.310575500000596,35.80866050000077,-2.0688957571455284,-0.19476149122744096,-0.961448164568551,-0.8514960712865843,0.8452545514298054,4.498085000000174,172.94246500000008,150.96291999999994,1.1455956535551919,,True
3,1,LONG_SPREAD_buy_XS_sell_L,256600,259900,34,-143.55978949999917,-45.49180949999936,-2.0549447125060727,-0.39169714525278476,-0.469926416022472,0.9666999806689603,0.8906398730276748,98.0679799999998,98.0679799999998,42.13787500000035,2.327311949166848,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,269900,279600,98,190.31896050000068,79.664678000001,2.296547652011559,0.3560815370348568,0.1629817439177296,0.8983252802261942,1.0323516124917238,110.65428249999968,110.65428249999968,101.50213249999979,1.0901670711204015,,True
3,1,LONG_SPREAD_buy_XS_sell_L,293600,300900,74,-173.68927949999943,-9.296181999999135,-2.1000779488406747,-0.39204747431852066,-1.215897578981566,0.2622432175318492,0.953976994861856,164.3930975000003,180.54532000000017,0.0,,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,316600,321800,53,101.56175050000093,24.17078550000042,2.033064899486296,0.3340137888549061,-0.04533952028321028,1.2016851557426036,0.9797364093782289,77.3909650000005,77.3909650000005,69.11521499999981,1.1197384685846774,,True
3,1,LONG_SPREAD_buy_XS_sell_L,330100,335800,58,-124.61114449999968,-57.86835449999944,-2.0233282102518566,-0.38652136242808344,-0.6081422492618845,0.039153563835446235,1.0409086807503602,66.74279000000024,66.74279000000024,95.04531999999926,0.7022206879833827,,True
3,1,LONG_SPREAD_buy_XS_sell_L,343500,347900,45,-245.48783449999974,-120.22032449999915,-2.239466667117746,-0.3595611084831352,-0.6255904691305619,-0.8643152300621434,1.039359392028772,125.26751000000058,125.26751000000058,58.26339000000007,2.1500209651378066,,True
3,1,LONG_SPREAD_buy_XS_sell_L,364900,404600,398,-276.8643794999989,-765.5394069999993,-2.0295257693273863,-0.15731999846396338,-0.5652864800611966,-0.33835862971109665,0.9687603889551826,-488.6750275000004,0.0,682.4569575000005,0.0,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,408600,423100,146,-567.7738844999994,-652.7534294999996,2.1666664853349706,0.1884279995242697,-0.515846901951133,1.2208147457115084,1.0398238045179549,84.97954500000014,84.97954500000014,176.64405499999975,0.48107786588119406,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,451800,458200,65,-556.6940519999998,-678.6322519999994,2.190547837278132,0.2852300134607196,-0.09676150872764776,1.568324003608554,0.8240539385630018,121.9381999999996,121.9381999999996,69.32519000000048,1.758930628246367,,True
3,1,LONG_SPREAD_buy_XS_sell_L,461300,464000,28,-920.3236869999992,-729.2083994999994,-2.0915817485568393,-0.2551347539695011,0.5086206624951045,0.7704577915804363,1.0787010289318295,191.1152874999998,191.1152874999998,9.022660000000542,21.18170112804742,,True
3,1,LONG_SPREAD_buy_XS_sell_L,482300,500500,183,-970.6384319999997,-1099.2927869999994,-2.0310299565786085,-0.28012680815309726,-0.9763625898290181,-0.9956002884038667,0.9160287970214163,-128.65435499999967,37.48352000000068,431.3293100000001,0.08690232527903256,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,517300,534400,172,-1051.0540444999997,-1039.9139644999996,2.0004074451968257,0.3637409382467565,-0.030833456988528324,-0.6030700243635675,1.0427825815054999,-11.140080000000125,2.0740875000001324,148.0124325000006,0.014012927596471492,,False
