day,direction,direction_name,entry_timestamp,exit_timestamp,duration_bars,entry_spread,exit_spread,entry_z,exit_z,entry_drift_z,entry_accel_z,entry_vol_ratio,spread_profit_units,max_favorable_units,max_adverse_units,mfe_mae_ratio,forced_end_close,is_good
3,-1,SHORT_SPREAD_sell_XS_buy_L,543800,554700,110,-773.7615244999997,-818.9835694999992,2.319779357181703,0.35884517902697033,1.1504934333942776,-1.2560294032998542,0.9309540910446742,45.222044999999525,45.222044999999525,167.2861950000006,0.2703274170352154,,True
3,1,LONG_SPREAD_buy_XS_sell_L,564400,594400,301,-1102.2448994999995,-1458.5865694999993,-2.200425386772664,-0.3502796460507233,-1.0321295456931923,1.0674763982499846,0.972988022144024,-356.3416699999998,0.0,497.76971499999945,0.0,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,598200,603300,52,-1276.9157344999994,-1408.9445744999994,2.0453907805541545,0.39526419606038765,-0.28781258487650446,0.6293691612779169,1.0162141744168516,132.02883999999995,132.02883999999995,60.61933500000032,2.1779988183637986,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,625600,647800,223,-1214.664776999999,-1156.4548019999993,2.2947297971171983,0.39942503097024684,0.5614643462618345,1.1192408265172955,1.0357804698366286,-58.20997499999976,55.70990250000068,199.48977250000007,0.2792619481281962,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,649300,658200,90,-991.9815094999994,-1034.1399844999996,2.0379135500524588,0.39811975182765486,1.0306708480161053,1.7083322843434017,0.9884599034647839,42.15847500000018,42.15847500000018,173.04318750000039,0.24362978750608189,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,672000,686100,142,-852.5165294999997,-858.2142894999997,2.033048409565212,0.2568782881513699,-0.11165537544990782,-1.0930778513803268,1.0222900592609991,5.697760000000017,29.13581499999964,277.59056750000036,0.10495967230586681,,True
3,1,LONG_SPREAD_buy_XS_sell_L,715100,718300,33,-1058.6421169999994,-967.6502844999995,-2.13982636708692,-0.2866899022894478,0.16200850317548496,-3.8928361299862533,0.9003361265290969,90.99183249999987,90.99183249999987,5.316877500000373,17.113772604313993,,True
3,1,LONG_SPREAD_buy_XS_sell_L,723400,726700,34,-1058.5864244999993,-981.7489469999991,-2.26010428671892,-0.1919131405059764,-0.629909245381645,-4.7788583087338194,1.0497267812959277,76.8374775000002,76.8374775000002,68.81893750000017,1.1165164748438612,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,733800,749000,153,-847.8909419999991,-842.6686069999996,2.0088061404753823,0.32945028065815346,0.22523720915047113,-2.4863997800307187,1.0243112026512131,-5.222334999999475,71.80039750000014,199.5742325000001,0.35976787484326217,,False
3,1,LONG_SPREAD_buy_XS_sell_L,755600,764400,89,-1106.929936999999,-1030.2900019999997,-2.1010036461750583,-0.39535733401751305,-0.7259080178483078,2.204252862867121,1.0276215356703888,76.63993499999924,108.3395375,277.6853275000003,0.39015218584064326,,True
3,1,LONG_SPREAD_buy_XS_sell_L,792800,807400,147,-1212.9319244999997,-1204.4875444999998,-2.1658886812998293,-0.21413727536356444,-0.6549555914668422,-0.17783600234208125,0.9853313046954139,8.44437999999991,48.7694975000004,194.65854749999926,0.250538690061892,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,822300,831400,92,-1113.7735219999995,-1182.203554499999,2.0133273582082336,0.32017008024871824,0.5789194198291593,0.1361665346024822,0.935894859430966,68.43003249999947,71.45056000000022,50.738742500000626,1.4082051797006863,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,834100,836700,27,-1051.3022894999995,-1150.5410319999992,2.014725223685889,0.25524767194530695,0.8960881762015874,-0.16146692526341475,0.9449930939035865,99.23874249999972,99.23874249999972,15.86006499999985,6.2571460142187725,,True
3,-1,SHORT_SPREAD_sell_XS_buy_L,840100,856500,165,-1032.5286719999995,-935.9174319999993,2.249446298885241,0.3488381304303639,0.9439050068104853,2.3575385655537078,1.002349465465064,-96.61124000000018,4.076147499999934,338.09270000000015,0.012056301422656956,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,865600,885400,199,-654.6911219999993,-585.543091999999,2.1268532005200864,0.1894161173236276,0.7116485495067905,-0.33145448225037794,0.9862435149277509,-69.14803000000029,55.11940750000031,345.90531250000004,0.15934825372189187,,False
3,1,LONG_SPREAD_buy_XS_sell_L,902700,921200,186,-739.4215519999989,-741.995566999999,-2.0522276187993556,-0.31002886746398134,-0.6964202494984525,0.1574743482100935,1.046552973923835,-2.574015000000145,67.51647999999932,128.54120000000057,0.525251670281583,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,929800,955600,259,-658.3082519999989,-338.50572199999897,2.124731331959326,0.35187114066578806,-0.2623350196027138,1.5065130395104303,0.9821355797938334,-319.80252999999993,1.374485000000277,506.65442749999966,0.0027128648747479426,,False
3,-1,SHORT_SPREAD_sell_XS_buy_L,962500,977300,149,-97.44399449999946,-86.01609449999887,2.237587930960917,0.3583888717889046,0.5765828665374506,2.082756630864127,0.9553177134098548,-11.42790000000059,31.584387500000048,220.30245749999995,0.14336829401914436,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,34100,40400,64,30.572268000000804,-50.666401999998925,2.0253874045657696,0.2659245909754069,1.0950735551167263,1.3861729837499237,0.8903738888223801,81.23866999999973,81.23866999999973,62.07827999999972,1.308648854317486,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,46200,49800,37,103.2472230000003,0.09904800000094838,2.143534644252426,0.20927425717431508,0.5416240220161459,0.9231743736558226,0.9264481717847743,103.14817499999936,103.14817499999936,24.004120000000512,4.29710295565916,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,52200,57600,55,140.43453800000043,76.88105050000104,2.0247198486876896,0.3783814554778058,1.0319214896996873,1.679826485419557,0.9604717557233048,63.55348749999939,63.55348749999939,109.02266000000054,0.5829383313523911,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,61600,66600,51,234.67320800000107,129.59088050000082,2.032848004735141,0.2377725885523646,0.962230209983965,2.6731572309152405,1.0653181701848584,105.08232750000025,105.08232750000025,72.8950849999992,1.4415557304035163,,True
4,1,LONG_SPREAD_buy_XS_sell_L,75400,92700,174,-15.872111999999106,-93.72791199999938,-2.0121784595808663,-0.38109571600164294,-0.8100504289231675,1.2628449903933772,0.9575534172421313,-77.85580000000027,64.1728949999997,256.4361399999998,0.25024902886153155,,False
4,1,LONG_SPREAD_buy_XS_sell_L,106900,126000,192,-333.0777494999993,-395.77727949999917,-2.268693336770517,-0.194942374914742,-0.6403639538938084,-1.8091306619006218,0.9080387877356043,-62.69952999999987,81.74904249999963,330.6810624999998,0.24721416425229878,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,143300,167300,241,-183.11475699999937,-177.88432699999976,2.000857058366664,0.3983629230762392,0.9929791047673279,2.3447498205308275,1.0153319505143854,-5.230429999999615,165.4568849999996,187.1007950000003,0.8843195187919931,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,178500,181800,34,-24.88425449999886,-139.78963949999888,2.294718188015547,0.3270627272357014,-0.31499674549498624,0.25121194174825484,0.9691960564235006,114.90538500000002,114.90538500000002,37.65435499999967,3.051582877996477,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,202100,213100,111,20.72904550000112,16.72095050000098,2.103564860447419,0.2959035090208437,0.2548538330623139,1.2727704505582453,1.0407785719998008,4.008095000000139,53.629635000000235,239.8560899999993,0.22359088318333042,,True
4,1,LONG_SPREAD_buy_XS_sell_L,234000,255700,218,-44.63300699999945,-196.51793699999962,-2.1438640790041865,-0.36561931600753117,-0.9975183148997219,0.28756677687463644,1.0015876225003133,-151.88493000000017,2.4073724999998376,344.94047750000027,0.0069790954005965735,,False
4,1,LONG_SPREAD_buy_XS_sell_L,259500,282500,231,-446.8348144999991,-541.024261999999,-2.037375717423777,-0.24536117833012636,-0.5507176497879356,-0.552297677814759,0.9968996940921243,-94.18944749999991,172.82717749999938,314.0022775000007,0.5504010317249977,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,295300,300900,57,-379.05310199999894,-482.06546199999957,2.1094621179062276,0.3865317531192313,0.8409269020904491,2.2634639769130893,0.9903659696402183,103.01236000000063,103.01236000000063,94.55562000000009,1.0894366722993358,,True
4,1,LONG_SPREAD_buy_XS_sell_L,321000,333400,125,-795.7589569999991,-753.4832069999993,-2.0988044493269653,-0.39567880150212126,-0.7586284772605026,-0.5911456472267219,1.0496758746525847,42.27574999999979,85.77163000000019,153.93010500000037,0.5572115344168704,,True
4,1,LONG_SPREAD_buy_XS_sell_L,354400,373900,196,-942.8679194999995,-965.0922419999997,-2.0606320741457362,-0.30180647998165877,0.14593606392356318,-2.6359876144173895,0.9472456800788378,-22.2243225000002,75.95681250000052,221.75110249999943,0.3425318370175892,,False
4,1,LONG_SPREAD_buy_XS_sell_L,380400,386800,65,-1207.8659319999997,-1101.1909769999993,-2.0455517231668847,-0.3180178427598163,-0.8644651048672236,-0.8314056260793373,1.0853870598973248,106.67495500000041,106.67495500000041,79.53089999999975,1.341301997085419,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,398900,405400,66,-960.363726999999,-1047.355486999999,2.0479503611047782,0.38068873805944026,-0.16958486346742388,5.541596453426883,0.9988107159827344,86.99175999999989,86.99175999999989,96.91774499999974,0.8975834095190733,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,421700,425800,42,-785.166184499999,-942.6971569999996,2.0081437668276663,0.2224144737275892,1.0316354600953295,-0.0597893290575661,0.9333582178742519,157.53097250000064,157.53097250000064,0.39089249999960884,403.00331293170956,,True
4,1,LONG_SPREAD_buy_XS_sell_L,441500,465200,238,-1068.6683169999997,-1143.2526319999997,-2.132361541911479,-0.23233102814708298,-0.660401835159684,-0.45787269667051655,0.9483227292073652,-74.58431500000006,66.92598500000076,227.86418499999945,0.2937099790386143,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,475900,485500,97,-990.495421999999,-1078.9317069999997,2.0520226524254466,0.23927146289737922,0.9477572386831428,0.9835353704315634,0.937041422754795,88.43628500000068,88.43628500000068,45.89714499999991,1.9268362988591308,,True
4,1,LONG_SPREAD_buy_XS_sell_L,493000,494800,19,-1238.5860619999994,-1092.9275869999992,-2.3295829631512825,-0.28334473613424616,-0.7138326876907418,1.3844378991735395,0.9772740004062618,145.65847500000018,145.65847500000018,0.0,,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,503600,506600,31,-892.845186999999,-1033.5078544999997,2.361810191705079,0.3691280389293976,0.062641560999822,0.07821495642836707,0.9887382954005143,140.66266750000068,140.66266750000068,0.0,,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,525300,525900,7,-891.6621369999993,-1030.8494519999995,2.5218947205418494,0.33325676548871436,0.18367284055649644,3.493103327315075,1.0269343919428107,139.18731500000013,139.18731500000013,0.0,,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,533800,538600,49,-917.5778219999993,-1024.553174499999,2.3164833213993408,0.13244108030889307,0.27811073019419974,2.4522813050034413,0.9881716946342272,106.97535249999964,106.97535249999964,57.39302500000031,1.8639085934222681,,True
4,1,LONG_SPREAD_buy_XS_sell_L,547100,549200,22,-1160.335031999999,-1036.458486999999,-2.46036725927749,-0.2627430200871103,0.029448363845817813,-1.2673440351182,0.9940023548749654,123.87654500000008,123.87654500000008,20.13993500000015,6.150791698185677,,True
4,1,LONG_SPREAD_buy_XS_sell_L,563700,595800,322,-1140.221804499999,-1553.2612344999998,-2.1017755912744613,-0.38198188443167636,0.22849357440790988,-1.6986178310790911,0.905167913376779,-413.0394300000007,33.059667499999705,567.2102650000006,0.058284677728813086,,False
4,1,LONG_SPREAD_buy_XS_sell_L,608200,618100,100,-1737.9443569999994,-1679.892929499999,-2.0835157381409632,-0.26919077709858324,0.36646359335252576,1.4566969724893422,0.9608732648639647,58.0514275000005,63.17076249999991,146.13176750000002,0.4322863096827998,,True
4,1,LONG_SPREAD_buy_XS_sell_L,647800,650400,27,-1802.9526694999995,-1672.5287444999994,-2.0206707112045756,-0.3452671656997451,0.2242340252569301,-1.6486898144675755,0.9342105421268753,130.42392500000005,130.42392500000005,10.812757499999861,12.062041065842985,,True
4,1,LONG_SPREAD_buy_XS_sell_L,655200,671400,163,-1867.7201069999992,-1902.8601144999993,-2.050178579128033,-0.3440344912931197,-0.9566860482366658,0.4802163008702385,0.9143631674012396,-35.14000750000014,26.388904999999795,192.5556200000001,0.1370456234930966,,False
4,1,LONG_SPREAD_buy_XS_sell_L,678600,704100,256,-2132.701784499999,-2295.823324499999,-2.0855667981523425,-0.31119546809601434,-0.0895219916542547,-1.3598020783088762,1.0022905171957173,-163.1215400000001,108.25926999999956,497.1751000000004,0.2177487770405225,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,718300,728700,105,-2155.617469499999,-2289.304784499999,2.137859267946542,0.2586798318040488,0.007904958188002777,1.2327186756254391,0.9727717298338735,133.68731500000013,133.68731500000013,7.753090000000157,17.24310113773959,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,739100,740300,13,-2029.891159499999,-2214.212229499999,2.2373367264715123,0.28870473661103196,0.9179618981530235,1.1826924285087799,0.9452373689576572,184.32106999999996,184.32106999999996,0.0,,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,742800,746100,34,-2038.4920269999993,-2159.202001999999,2.0178076396027986,0.3410696965674223,0.9235503674666512,0.7594450543104307,1.1056607292325351,120.70997499999976,120.70997499999976,25.995880000000398,4.64342715076381,,True
4,1,LONG_SPREAD_buy_XS_sell_L,758200,774000,159,-2291.9140369999996,-2333.249454499999,-2.065982458663819,-0.16394964768967046,-0.4875036526849681,-1.2558602346749623,0.936457692445252,-41.335417499999494,73.26544999999987,330.69555500000024,0.2215495457748134,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,795800,811400,157,-2322.325529499999,-2329.389389499999,2.2204859344441736,0.18839481628082255,0.37202108789097293,0.2549837150366824,1.0020933761805464,7.063860000000204,75.07614749999993,220.63169500000004,0.34027816130406796,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,817600,829800,123,-2044.9983519999996,-2142.6115794999996,2.064505071741318,0.38934193168111947,0.7538736583792749,1.853687967426249,1.0807534696572016,97.6132275,168.42186499999934,37.15634250000039,4.532789119381101,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,833900,839100,53,-2002.2905819999996,-2096.4139644999996,2.2186975585112205,0.2908268283221169,0.9217885002821735,2.5704747032814286,0.9802658321713804,94.12338249999993,94.12338249999993,66.25103000000036,1.42070821389493,,True
4,1,LONG_SPREAD_buy_XS_sell_L,843400,852000,87,-2262.3317819999993,-2153.786534499999,-2.2876044052513427,-0.12720196742155268,0.11172261473485975,0.05620956365287631,0.9200551502884409,108.54524750000019,108.54524750000019,152.9589450000003,0.7096364812139622,,True
4,1,LONG_SPREAD_buy_XS_sell_L,866100,869600,36,-2413.8092669999996,-2285.8545145,-2.0046825482769806,-0.3780852993194731,-0.9061292335996157,1.3520183738997407,1.0138971246373514,127.95475249999981,127.95475249999981,87.77986999999939,1.4576776258611537,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,896900,911100,143,-1963.9986419999996,-1923.1014969999997,2.0061434600347705,0.3572603241659232,0.2803665091398141,0.9043060967786332,0.9818689502841701,-40.89714499999991,84.24690999999984,273.47954500000014,0.3080556171029164,,False
4,-1,SHORT_SPREAD_sell_XS_buy_L,925100,929800,48,-1581.1569719999998,-1754.6220969999995,2.0398654036427857,0.022201694108311024,0.9562082490799344,-0.6954972211765457,0.9077306000236617,173.46512499999972,173.46512499999972,20.421792500000265,8.494118476622337,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,938200,943200,51,-1515.202146999999,-1651.9737769999992,2.000343573662131,0.22419834136776054,0.6626440836608263,1.1602525448102832,1.040555967486185,136.7716300000002,136.7716300000002,15.502059999999801,8.822803549979934,,True
4,-1,SHORT_SPREAD_sell_XS_buy_L,949900,962200,124,-1481.3172894999998,-1512.1528519999993,2.0591525825300283,0.3377253936940525,0.7861609742872204,-0.4642813334372034,0.9663124687278546,30.83556249999947,45.71402249999937,87.84976500000084,0.52036590536126,,True
4,1,LONG_SPREAD_buy_XS_sell_L,966100,994900,289,-1659.4347819999994,-1860.333986999999,-2.10710073625196,-0.38195047491135703,0.12635478305069264,0.2649234387358262,0.9163253003043464,-200.8992049999997,50.471160000000054,372.93010500000037,0.13533678113758074,,False
4,1,LONG_SPREAD_buy_XS_sell_L,998900,999900,11,-2069.4040269999996,-2022.249671999999,-2.0003032165521777,-1.4908809626172916,-0.7288887607829363,-3.0288832470860365,1.1427131249081355,47.15435500000058,,,,True,True
