day,timestamp,product,price,quantity,side,cash_after_fill,position_after_fill
-2,0,INTARIAN_PEPPER_ROOT,10005,9,BUY,-90045.0,9
-2,0,INTARIAN_PEPPER_ROOT,10008,17,BUY,-260181.0,26
-2,100,INTARIAN_PEPPER_ROOT,10006,11,BUY,-370247.0,37
-2,100,INTARIAN_PEPPER_ROOT,10008,16,BUY,-530375.0,53
-2,200,INTARIAN_PEPPER_ROOT,10008,20,BUY,-730535.0,73
-2,300,INTARIAN_PEPPER_ROOT,10006,7,BUY,-800577.0,80
-2,900,ASH_COATED_OSMIUM,9998,8,BUY,-880561.0,8
-2,8000,ASH_COATED_OSMIUM,10006,6,SELL,-820525.0,2
-2,10400,ASH_COATED_OSMIUM,10007,5,SELL,-770490.0,-3
-2,21800,ASH_COATED_OSMIUM,10004,8,BUY,-850522.0,5
-2,23800,ASH_COATED_OSMIUM,10003,7,BUY,-920543.0,12
-2,24900,ASH_COATED_OSMIUM,10006,4,SELL,-880519.0,8
-2,32100,ASH_COATED_OSMIUM,10005,10,SELL,-780469.0,-2
-2,32400,ASH_COATED_OSMIUM,10005,10,SELL,-680419.0,-12
-2,36000,ASH_COATED_OSMIUM,10006,10,SELL,-580359.0,-22
-2,41000,ASH_COATED_OSMIUM,10002,6,BUY,-640371.0,-16
-2,41200,ASH_COATED_OSMIUM,10002,10,BUY,-740391.0,-6
-2,43600,ASH_COATED_OSMIUM,10001,8,BUY,-820399.0,2
-2,46100,ASH_COATED_OSMIUM,10005,10,SELL,-720349.0,-8
-2,50000,ASH_COATED_OSMIUM,10008,3,SELL,-690325.0,-11
-2,52900,ASH_COATED_OSMIUM,10009,9,SELL,-600244.0,-20
-2,58300,ASH_COATED_OSMIUM,10006,4,BUY,-640268.0,-16
-2,62700,ASH_COATED_OSMIUM,9999,7,BUY,-710261.0,-9
-2,72700,ASH_COATED_OSMIUM,10000,9,SELL,-620261.0,-18
-2,73400,ASH_COATED_OSMIUM,10000,5,SELL,-570261.0,-23
-2,76600,ASH_COATED_OSMIUM,10003,8,SELL,-490237.0,-31
-2,77500,ASH_COATED_OSMIUM,10003,9,SELL,-400210.0,-40
-2,77700,ASH_COATED_OSMIUM,10003,6,SELL,-340192.0,-46
-2,78500,ASH_COATED_OSMIUM,10000,6,BUY,-400192.0,-40
-2,86500,ASH_COATED_OSMIUM,9997,6,BUY,-460174.0,-34
-2,86900,ASH_COATED_OSMIUM,10001,5,SELL,-410169.0,-39
-2,91700,ASH_COATED_OSMIUM,9992,9,BUY,-500097.0,-30
-2,97200,ASH_COATED_OSMIUM,9994,3,BUY,-530079.0,-27
-2,100400,ASH_COATED_OSMIUM,9992,4,BUY,-570047.0,-23
-2,103300,ASH_COATED_OSMIUM,9992,9,BUY,-659975.0,-14
-2,103700,ASH_COATED_OSMIUM,9997,10,SELL,-560005.0,-24
-2,105800,ASH_COATED_OSMIUM,9999,7,SELL,-490012.0,-31
-2,106900,ASH_COATED_OSMIUM,9995,6,BUY,-549982.0,-25
-2,112500,ASH_COATED_OSMIUM,10000,5,BUY,-599982.0,-20
-2,117900,ASH_COATED_OSMIUM,10004,4,SELL,-559966.0,-24
-2,128800,ASH_COATED_OSMIUM,9998,3,BUY,-589960.0,-21
-2,137800,ASH_COATED_OSMIUM,10002,5,SELL,-539950.0,-26
-2,139600,ASH_COATED_OSMIUM,9997,6,BUY,-599932.0,-20
-2,140900,ASH_COATED_OSMIUM,9999,10,BUY,-699922.0,-10
-2,141200,ASH_COATED_OSMIUM,10003,4,SELL,-659910.0,-14
-2,142700,ASH_COATED_OSMIUM,10002,5,BUY,-709920.0,-9
-2,148900,ASH_COATED_OSMIUM,10000,2,BUY,-729920.0,-7
-2,171300,ASH_COATED_OSMIUM,10001,8,SELL,-649912.0,-15
-2,173500,ASH_COATED_OSMIUM,10001,10,SELL,-549902.0,-25
-2,175100,ASH_COATED_OSMIUM,9998,8,BUY,-629886.0,-17
-2,181700,ASH_COATED_OSMIUM,10001,3,BUY,-659889.0,-14
-2,185900,ASH_COATED_OSMIUM,10003,5,SELL,-609874.0,-19
-2,192200,ASH_COATED_OSMIUM,9996,9,BUY,-699838.0,-10
-2,197200,ASH_COATED_OSMIUM,9996,2,BUY,-719830.0,-8
-2,199500,ASH_COATED_OSMIUM,9990,7,BUY,-789760.0,-1
-2,204200,ASH_COATED_OSMIUM,9996,5,SELL,-739780.0,-6
-2,216900,ASH_COATED_OSMIUM,9995,4,BUY,-779760.0,-2
-2,220300,ASH_COATED_OSMIUM,10000,4,SELL,-739760.0,-6
-2,221000,ASH_COATED_OSMIUM,10002,7,SELL,-669746.0,-13
-2,221500,ASH_COATED_OSMIUM,9998,4,BUY,-709738.0,-9
-2,226200,ASH_COATED_OSMIUM,9996,4,BUY,-749722.0,-5
-2,228300,ASH_COATED_OSMIUM,9996,5,BUY,-799702.0,0
-2,239000,ASH_COATED_OSMIUM,9995,4,BUY,-839682.0,4
-2,239900,ASH_COATED_OSMIUM,9999,9,SELL,-749691.0,-5
-2,242500,ASH_COATED_OSMIUM,9995,10,BUY,-849641.0,5
-2,246500,ASH_COATED_OSMIUM,10000,7,SELL,-779641.0,-2
-2,249200,ASH_COATED_OSMIUM,10000,5,SELL,-729641.0,-7
-2,254100,ASH_COATED_OSMIUM,10000,2,SELL,-709641.0,-9
-2,259200,ASH_COATED_OSMIUM,9993,6,BUY,-769599.0,-3
-2,263700,ASH_COATED_OSMIUM,9995,4,BUY,-809579.0,1
-2,266100,ASH_COATED_OSMIUM,9994,9,SELL,-719633.0,-8
-2,266700,ASH_COATED_OSMIUM,9991,10,BUY,-819543.0,2
-2,268400,ASH_COATED_OSMIUM,9991,10,BUY,-919453.0,12
-2,272400,ASH_COATED_OSMIUM,9996,7,SELL,-849481.0,5
-2,273300,ASH_COATED_OSMIUM,9991,5,BUY,-899436.0,10
-2,278700,ASH_COATED_OSMIUM,9992,3,BUY,-929412.0,13
-2,282000,ASH_COATED_OSMIUM,9995,9,SELL,-839457.0,4
-2,282500,ASH_COATED_OSMIUM,9994,9,SELL,-749511.0,-5
-2,290000,ASH_COATED_OSMIUM,9995,4,SELL,-709531.0,-9
-2,292000,ASH_COATED_OSMIUM,9992,7,BUY,-779475.0,-2
-2,294700,ASH_COATED_OSMIUM,9997,6,SELL,-719493.0,-8
-2,298300,ASH_COATED_OSMIUM,9993,7,BUY,-789444.0,-1
-2,303900,ASH_COATED_OSMIUM,9993,5,SELL,-739479.0,-6
-2,307300,ASH_COATED_OSMIUM,9989,5,BUY,-789424.0,-1
-2,324700,ASH_COATED_OSMIUM,9995,6,SELL,-729454.0,-7
-2,325400,ASH_COATED_OSMIUM,9996,7,SELL,-659482.0,-14
-2,329400,ASH_COATED_OSMIUM,9997,7,SELL,-589503.0,-21
-2,329800,ASH_COATED_OSMIUM,9995,5,BUY,-639478.0,-16
-2,332900,ASH_COATED_OSMIUM,9987,8,BUY,-719374.0,-8
-2,350900,ASH_COATED_OSMIUM,9994,9,SELL,-629428.0,-17
-2,356900,ASH_COATED_OSMIUM,9997,10,SELL,-529458.0,-27
-2,362500,ASH_COATED_OSMIUM,9999,3,BUY,-559455.0,-24
-2,368500,ASH_COATED_OSMIUM,10002,4,SELL,-519447.0,-28
-2,368800,ASH_COATED_OSMIUM,10002,4,SELL,-479439.0,-32
-2,372100,ASH_COATED_OSMIUM,9998,8,BUY,-559423.0,-24
-2,376300,ASH_COATED_OSMIUM,9997,6,BUY,-619405.0,-18
-2,377500,ASH_COATED_OSMIUM,9998,8,BUY,-699389.0,-10
-2,383900,ASH_COATED_OSMIUM,10000,5,BUY,-749389.0,-5
-2,384800,ASH_COATED_OSMIUM,10004,6,SELL,-689365.0,-11
-2,389300,ASH_COATED_OSMIUM,10005,7,SELL,-619330.0,-18
-2,389900,ASH_COATED_OSMIUM,10000,5,BUY,-669330.0,-13
-2,393100,ASH_COATED_OSMIUM,10005,7,SELL,-599295.0,-20
-2,396500,ASH_COATED_OSMIUM,10002,10,BUY,-699315.0,-10
-2,400500,ASH_COATED_OSMIUM,10005,9,SELL,-609270.0,-19
-2,400600,ASH_COATED_OSMIUM,10004,5,BUY,-659290.0,-14
-2,408900,ASH_COATED_OSMIUM,10006,10,SELL,-559230.0,-24
-2,409300,ASH_COATED_OSMIUM,10002,5,BUY,-609240.0,-19
-2,414800,ASH_COATED_OSMIUM,10003,4,BUY,-649252.0,-15
-2,426300,ASH_COATED_OSMIUM,10009,2,BUY,-669270.0,-13
-2,435100,ASH_COATED_OSMIUM,10001,6,BUY,-729276.0,-7
-2,441000,ASH_COATED_OSMIUM,10004,4,SELL,-689260.0,-11
-2,443100,ASH_COATED_OSMIUM,10002,6,SELL,-629248.0,-17
-2,450500,ASH_COATED_OSMIUM,10000,5,BUY,-679248.0,-12
-2,451200,ASH_COATED_OSMIUM,9996,5,BUY,-729228.0,-7
-2,453600,ASH_COATED_OSMIUM,9998,7,BUY,-799214.0,0
-2,461100,ASH_COATED_OSMIUM,10004,6,SELL,-739190.0,-6
-2,463300,ASH_COATED_OSMIUM,9999,6,BUY,-799184.0,0
-2,470300,ASH_COATED_OSMIUM,10004,10,SELL,-699144.0,-10
-2,472100,ASH_COATED_OSMIUM,10000,6,BUY,-759144.0,-4
-2,473700,ASH_COATED_OSMIUM,10000,7,BUY,-829144.0,3
-2,477000,ASH_COATED_OSMIUM,9999,6,BUY,-889138.0,9
-2,479400,ASH_COATED_OSMIUM,10000,8,BUY,-969138.0,17
-2,481600,ASH_COATED_OSMIUM,9999,9,BUY,-1059129.0,26
-2,486300,ASH_COATED_OSMIUM,10001,9,SELL,-969120.0,17
-2,488700,ASH_COATED_OSMIUM,9999,9,SELL,-879129.0,8
-2,489400,ASH_COATED_OSMIUM,9994,5,BUY,-929099.0,13
-2,491600,ASH_COATED_OSMIUM,9993,10,BUY,-1029029.0,23
-2,497300,ASH_COATED_OSMIUM,9992,4,BUY,-1068997.0,27
-2,504700,ASH_COATED_OSMIUM,9991,10,BUY,-1168907.0,37
-2,507000,ASH_COATED_OSMIUM,9996,10,SELL,-1068947.0,27
-2,511500,ASH_COATED_OSMIUM,9993,6,SELL,-1008989.0,21
-2,513300,ASH_COATED_OSMIUM,9989,8,BUY,-1088901.0,29
-2,521400,ASH_COATED_OSMIUM,9993,10,SELL,-988971.0,19
-2,525400,ASH_COATED_OSMIUM,9991,8,BUY,-1068899.0,27
-2,530000,ASH_COATED_OSMIUM,9997,5,SELL,-1018914.0,22
-2,533000,ASH_COATED_OSMIUM,9995,8,SELL,-938954.0,14
-2,536900,ASH_COATED_OSMIUM,9995,8,SELL,-858994.0,6
-2,537200,ASH_COATED_OSMIUM,9995,4,SELL,-819014.0,2
-2,538200,ASH_COATED_OSMIUM,9991,7,BUY,-888951.0,9
-2,542900,ASH_COATED_OSMIUM,9989,5,BUY,-938896.0,14
-2,543300,ASH_COATED_OSMIUM,9990,6,BUY,-998836.0,20
-2,545500,ASH_COATED_OSMIUM,9992,8,SELL,-918900.0,12
-2,549400,ASH_COATED_OSMIUM,9992,4,SELL,-878932.0,8
-2,551800,ASH_COATED_OSMIUM,9993,9,SELL,-788995.0,-1
-2,552900,ASH_COATED_OSMIUM,9993,5,SELL,-739030.0,-6
-2,554300,ASH_COATED_OSMIUM,9987,7,BUY,-808939.0,1
-2,554500,ASH_COATED_OSMIUM,9988,10,BUY,-908819.0,11
-2,555500,ASH_COATED_OSMIUM,9993,5,SELL,-858854.0,6
-2,556100,ASH_COATED_OSMIUM,9993,6,SELL,-798896.0,0
-2,570200,ASH_COATED_OSMIUM,9996,5,SELL,-748916.0,-5
-2,575400,ASH_COATED_OSMIUM,9999,9,SELL,-658925.0,-14
-2,580900,ASH_COATED_OSMIUM,9999,5,BUY,-708920.0,-9
-2,582200,ASH_COATED_OSMIUM,9992,9,BUY,-798848.0,0
-2,583700,ASH_COATED_OSMIUM,9992,8,BUY,-878784.0,8
-2,586600,ASH_COATED_OSMIUM,9993,4,BUY,-918756.0,12
-2,587800,ASH_COATED_OSMIUM,9994,5,SELL,-868786.0,7
-2,595900,ASH_COATED_OSMIUM,9991,4,SELL,-828822.0,3
-2,597900,ASH_COATED_OSMIUM,9994,5,SELL,-778852.0,-2
-2,599200,ASH_COATED_OSMIUM,9996,10,SELL,-678892.0,-12
-2,604200,ASH_COATED_OSMIUM,9992,8,BUY,-758828.0,-4
-2,614800,ASH_COATED_OSMIUM,9997,10,SELL,-658858.0,-14
-2,616600,ASH_COATED_OSMIUM,9992,6,BUY,-718810.0,-8
-2,621500,ASH_COATED_OSMIUM,9992,7,BUY,-788754.0,-1
-2,627200,ASH_COATED_OSMIUM,9994,10,BUY,-888694.0,9
-2,631600,ASH_COATED_OSMIUM,9999,9,SELL,-798703.0,0
-2,639800,ASH_COATED_OSMIUM,9999,8,SELL,-718711.0,-8
-2,643800,ASH_COATED_OSMIUM,9997,7,SELL,-648732.0,-15
-2,645700,ASH_COATED_OSMIUM,9994,8,BUY,-728684.0,-7
-2,651600,ASH_COATED_OSMIUM,9997,6,SELL,-668702.0,-13
-2,659600,ASH_COATED_OSMIUM,10000,6,SELL,-608702.0,-19
-2,661300,ASH_COATED_OSMIUM,10000,10,SELL,-508702.0,-29
-2,662700,ASH_COATED_OSMIUM,9999,2,BUY,-528700.0,-27
-2,665000,ASH_COATED_OSMIUM,9993,8,BUY,-608644.0,-19
-2,665100,ASH_COATED_OSMIUM,9994,5,BUY,-658614.0,-14
-2,672900,ASH_COATED_OSMIUM,9994,5,BUY,-708584.0,-9
-2,673600,ASH_COATED_OSMIUM,9993,8,BUY,-788528.0,-1
-2,673900,ASH_COATED_OSMIUM,9993,4,BUY,-828500.0,3
-2,676100,ASH_COATED_OSMIUM,9998,10,SELL,-728520.0,-7
-2,682500,ASH_COATED_OSMIUM,9999,5,SELL,-678525.0,-12
-2,689200,ASH_COATED_OSMIUM,10000,7,SELL,-608525.0,-19
-2,689900,ASH_COATED_OSMIUM,9997,9,BUY,-698498.0,-10
-2,698400,ASH_COATED_OSMIUM,9996,5,BUY,-748478.0,-5
-2,705900,ASH_COATED_OSMIUM,9995,7,BUY,-818443.0,2
-2,706800,ASH_COATED_OSMIUM,9998,10,BUY,-918423.0,12
-2,714500,ASH_COATED_OSMIUM,9994,10,BUY,-1018363.0,22
-2,722300,ASH_COATED_OSMIUM,9995,8,BUY,-1098323.0,30
-2,727300,ASH_COATED_OSMIUM,10002,9,SELL,-1008305.0,21
-2,734700,ASH_COATED_OSMIUM,9999,8,SELL,-928313.0,13
-2,736200,ASH_COATED_OSMIUM,9997,10,SELL,-828343.0,3
-2,736500,ASH_COATED_OSMIUM,9996,5,BUY,-878323.0,8
-2,737100,ASH_COATED_OSMIUM,9993,4,BUY,-918295.0,12
-2,737200,ASH_COATED_OSMIUM,9997,8,SELL,-838319.0,4
-2,741300,ASH_COATED_OSMIUM,9996,10,BUY,-938279.0,14
-2,742800,ASH_COATED_OSMIUM,10000,7,SELL,-868279.0,7
-2,755700,ASH_COATED_OSMIUM,9997,4,SELL,-828291.0,3
-2,759000,ASH_COATED_OSMIUM,9994,10,BUY,-928231.0,13
-2,760400,ASH_COATED_OSMIUM,9998,4,SELL,-888239.0,9
-2,767500,ASH_COATED_OSMIUM,9998,6,SELL,-828251.0,3
-2,768100,ASH_COATED_OSMIUM,9997,7,SELL,-758272.0,-4
-2,778400,ASH_COATED_OSMIUM,9995,3,BUY,-788257.0,-1
-2,783200,ASH_COATED_OSMIUM,9994,10,BUY,-888197.0,9
-2,786200,ASH_COATED_OSMIUM,9993,6,BUY,-948155.0,15
-2,788600,ASH_COATED_OSMIUM,9997,5,SELL,-898170.0,10
-2,793100,ASH_COATED_OSMIUM,9996,8,SELL,-818202.0,2
-2,794200,ASH_COATED_OSMIUM,9996,8,SELL,-738234.0,-6
-2,814300,ASH_COATED_OSMIUM,9996,8,SELL,-658266.0,-14
-2,815300,ASH_COATED_OSMIUM,9993,10,BUY,-758196.0,-4
-2,820300,ASH_COATED_OSMIUM,9994,5,BUY,-808166.0,1
-2,821000,ASH_COATED_OSMIUM,9998,2,SELL,-788170.0,-1
-2,824700,ASH_COATED_OSMIUM,9993,7,BUY,-858121.0,6
-2,825200,ASH_COATED_OSMIUM,9992,10,BUY,-958041.0,16
-2,839400,ASH_COATED_OSMIUM,9999,8,BUY,-1038033.0,24
-2,843400,ASH_COATED_OSMIUM,10001,5,BUY,-1088038.0,29
-2,844800,ASH_COATED_OSMIUM,10005,6,SELL,-1028008.0,23
-2,845400,ASH_COATED_OSMIUM,10005,4,SELL,-987988.0,19
-2,846200,ASH_COATED_OSMIUM,10005,8,SELL,-907948.0,11
-2,856000,ASH_COATED_OSMIUM,10005,8,SELL,-827908.0,3
-2,857400,ASH_COATED_OSMIUM,10004,9,SELL,-737872.0,-6
-2,858100,ASH_COATED_OSMIUM,10003,3,BUY,-767881.0,-3
-2,868400,ASH_COATED_OSMIUM,10001,5,BUY,-817886.0,2
-2,870700,ASH_COATED_OSMIUM,10005,10,SELL,-717836.0,-8
-2,878500,ASH_COATED_OSMIUM,10006,4,SELL,-677812.0,-12
-2,887000,ASH_COATED_OSMIUM,9997,6,BUY,-737794.0,-6
-2,897600,ASH_COATED_OSMIUM,10004,8,SELL,-657762.0,-14
-2,909200,ASH_COATED_OSMIUM,10002,4,BUY,-697770.0,-10
-2,921100,ASH_COATED_OSMIUM,10001,6,BUY,-757776.0,-4
-2,926300,ASH_COATED_OSMIUM,10007,5,SELL,-707741.0,-9
-2,934700,ASH_COATED_OSMIUM,10002,5,BUY,-757751.0,-4
-2,937300,ASH_COATED_OSMIUM,10003,6,BUY,-817769.0,2
-2,937600,ASH_COATED_OSMIUM,10003,10,BUY,-917799.0,12
-2,947700,ASH_COATED_OSMIUM,10002,4,BUY,-957807.0,16
-2,954500,ASH_COATED_OSMIUM,9999,4,BUY,-997803.0,20
-2,972300,ASH_COATED_OSMIUM,9996,5,SELL,-947823.0,15
-2,972500,ASH_COATED_OSMIUM,9997,5,SELL,-897838.0,10
-2,976400,ASH_COATED_OSMIUM,9994,4,SELL,-857862.0,6
-2,977800,ASH_COATED_OSMIUM,9994,10,SELL,-757922.0,-4
-2,978400,ASH_COATED_OSMIUM,9990,10,BUY,-857822.0,6
-2,978900,ASH_COATED_OSMIUM,9989,7,BUY,-927745.0,13
-2,988500,ASH_COATED_OSMIUM,9988,7,BUY,-997661.0,20
-2,989300,ASH_COATED_OSMIUM,9988,8,BUY,-1077565.0,28
-2,990000,ASH_COATED_OSMIUM,9988,4,BUY,-1117517.0,32
-2,993800,ASH_COATED_OSMIUM,9990,10,BUY,-1217417.0,42
-2,993900,ASH_COATED_OSMIUM,9991,5,SELL,-1167462.0,37
-2,995700,ASH_COATED_OSMIUM,9994,10,SELL,-1067522.0,27
-1,6100,ASH_COATED_OSMIUM,9992,8,BUY,-1147458.0,35
-1,8200,ASH_COATED_OSMIUM,9996,7,SELL,-1077486.0,28
-1,11800,ASH_COATED_OSMIUM,9999,6,SELL,-1017492.0,22
-1,13200,ASH_COATED_OSMIUM,9995,4,BUY,-1057472.0,26
-1,18700,ASH_COATED_OSMIUM,9998,4,BUY,-1097464.0,30
-1,19300,ASH_COATED_OSMIUM,10002,9,SELL,-1007446.0,21
-1,22100,ASH_COATED_OSMIUM,10001,10,SELL,-907436.0,11
-1,27800,ASH_COATED_OSMIUM,10003,8,SELL,-827412.0,3
-1,29700,ASH_COATED_OSMIUM,10000,4,BUY,-867412.0,7
-1,41100,ASH_COATED_OSMIUM,9999,7,BUY,-937405.0,14
-1,47100,ASH_COATED_OSMIUM,10001,7,SELL,-867398.0,7
-1,53100,ASH_COATED_OSMIUM,9999,4,SELL,-827402.0,3
-1,57700,ASH_COATED_OSMIUM,9996,8,BUY,-907370.0,11
-1,63900,ASH_COATED_OSMIUM,9999,8,SELL,-827378.0,3
-1,64200,ASH_COATED_OSMIUM,9994,8,BUY,-907330.0,11
-1,67100,ASH_COATED_OSMIUM,9999,9,SELL,-817339.0,2
-1,70800,ASH_COATED_OSMIUM,10000,8,SELL,-737339.0,-6
-1,72600,ASH_COATED_OSMIUM,9997,7,BUY,-807318.0,1
-1,73700,ASH_COATED_OSMIUM,10002,10,SELL,-707298.0,-9
-1,80300,ASH_COATED_OSMIUM,9999,5,BUY,-757293.0,-4
-1,83200,ASH_COATED_OSMIUM,10002,4,SELL,-717285.0,-8
-1,85000,ASH_COATED_OSMIUM,10000,7,BUY,-787285.0,-1
-1,91400,ASH_COATED_OSMIUM,10006,4,SELL,-747261.0,-5
-1,92600,ASH_COATED_OSMIUM,10006,4,SELL,-707237.0,-9
-1,97400,ASH_COATED_OSMIUM,9997,8,BUY,-787213.0,-1
