day,timestamp,product,price,quantity,side,cash_after_fill,position_after_fill
-1,98700,ASH_COATED_OSMIUM,10001,10,SELL,-687203.0,-11
-1,99300,ASH_COATED_OSMIUM,9997,5,BUY,-737188.0,-6
-1,101800,ASH_COATED_OSMIUM,9996,5,BUY,-787168.0,-1
-1,105000,ASH_COATED_OSMIUM,9998,10,BUY,-887148.0,9
-1,113400,ASH_COATED_OSMIUM,9998,4,BUY,-927140.0,13
-1,113600,ASH_COATED_OSMIUM,10002,9,SELL,-837122.0,4
-1,114400,ASH_COATED_OSMIUM,10001,9,SELL,-747113.0,-5
-1,117300,ASH_COATED_OSMIUM,9996,5,BUY,-797093.0,0
-1,118500,ASH_COATED_OSMIUM,9997,9,BUY,-887066.0,9
-1,123600,ASH_COATED_OSMIUM,9999,5,SELL,-837071.0,4
-1,128500,ASH_COATED_OSMIUM,9997,6,SELL,-777089.0,-2
-1,130500,ASH_COATED_OSMIUM,9992,9,BUY,-867017.0,7
-1,134300,ASH_COATED_OSMIUM,9994,4,BUY,-906993.0,11
-1,135500,ASH_COATED_OSMIUM,9998,4,SELL,-867001.0,7
-1,135700,ASH_COATED_OSMIUM,9998,8,SELL,-787017.0,-1
-1,136300,ASH_COATED_OSMIUM,9995,5,BUY,-836992.0,4
-1,140400,ASH_COATED_OSMIUM,10000,7,SELL,-766992.0,-3
-1,149600,ASH_COATED_OSMIUM,10003,10,SELL,-666962.0,-13
-1,150600,ASH_COATED_OSMIUM,9998,4,BUY,-706954.0,-9
-1,150800,ASH_COATED_OSMIUM,9998,10,BUY,-806934.0,1
-1,154000,ASH_COATED_OSMIUM,9999,7,BUY,-876927.0,8
-1,161000,ASH_COATED_OSMIUM,9999,4,BUY,-916923.0,12
-1,161100,ASH_COATED_OSMIUM,10002,8,SELL,-836907.0,4
-1,165200,ASH_COATED_OSMIUM,9996,8,BUY,-916875.0,12
-1,167200,ASH_COATED_OSMIUM,10001,7,SELL,-846868.0,5
-1,170800,ASH_COATED_OSMIUM,9996,4,BUY,-886852.0,9
-1,171700,ASH_COATED_OSMIUM,9997,10,BUY,-986822.0,19
-1,175400,ASH_COATED_OSMIUM,9998,4,BUY,-1026814.0,23
-1,179300,ASH_COATED_OSMIUM,10002,6,SELL,-966802.0,17
-1,179500,ASH_COATED_OSMIUM,10002,7,SELL,-896788.0,10
-1,180700,ASH_COATED_OSMIUM,10002,8,SELL,-816772.0,2
-1,181600,ASH_COATED_OSMIUM,10004,7,SELL,-746744.0,-5
-1,182200,ASH_COATED_OSMIUM,10004,7,SELL,-676716.0,-12
-1,183700,ASH_COATED_OSMIUM,10000,5,BUY,-726716.0,-7
-1,189300,ASH_COATED_OSMIUM,10004,5,SELL,-676696.0,-12
-1,193500,ASH_COATED_OSMIUM,10002,8,BUY,-756712.0,-4
-1,196500,ASH_COATED_OSMIUM,10005,10,SELL,-656662.0,-14
-1,201900,ASH_COATED_OSMIUM,10002,4,BUY,-696670.0,-10
-1,204500,ASH_COATED_OSMIUM,9996,10,BUY,-796630.0,0
-1,204900,ASH_COATED_OSMIUM,10001,4,SELL,-756626.0,-4
-1,218100,ASH_COATED_OSMIUM,10005,6,SELL,-696596.0,-10
-1,226600,ASH_COATED_OSMIUM,10002,8,BUY,-776612.0,-2
-1,228700,ASH_COATED_OSMIUM,9999,5,BUY,-826607.0,3
-1,239800,ASH_COATED_OSMIUM,10004,5,SELL,-776587.0,-2
-1,242700,ASH_COATED_OSMIUM,10003,5,SELL,-726572.0,-7
-1,245200,ASH_COATED_OSMIUM,10000,8,BUY,-806572.0,1
-1,245900,ASH_COATED_OSMIUM,9999,6,BUY,-866566.0,7
-1,247600,ASH_COATED_OSMIUM,10004,10,SELL,-766526.0,-3
-1,252600,ASH_COATED_OSMIUM,10002,9,SELL,-676508.0,-12
-1,254500,ASH_COATED_OSMIUM,10002,8,SELL,-596492.0,-20
-1,261500,ASH_COATED_OSMIUM,10005,5,BUY,-646517.0,-15
-1,264300,ASH_COATED_OSMIUM,9998,10,BUY,-746497.0,-5
-1,266400,ASH_COATED_OSMIUM,9997,10,BUY,-846467.0,5
-1,273200,ASH_COATED_OSMIUM,9994,6,BUY,-906431.0,11
-1,273500,ASH_COATED_OSMIUM,9999,2,SELL,-886433.0,9
-1,275300,ASH_COATED_OSMIUM,9995,7,BUY,-956398.0,16
-1,277200,ASH_COATED_OSMIUM,9998,5,SELL,-906408.0,11
-1,282400,ASH_COATED_OSMIUM,9993,9,BUY,-996345.0,20
-1,283800,ASH_COATED_OSMIUM,10000,7,SELL,-926345.0,13
-1,288600,ASH_COATED_OSMIUM,9999,8,SELL,-846353.0,5
-1,292600,ASH_COATED_OSMIUM,9993,4,BUY,-886325.0,9
-1,310300,ASH_COATED_OSMIUM,10002,5,BUY,-936335.0,14
-1,312900,ASH_COATED_OSMIUM,10001,8,BUY,-1016343.0,22
-1,315700,ASH_COATED_OSMIUM,10006,4,SELL,-976319.0,18
-1,317600,ASH_COATED_OSMIUM,10005,9,SELL,-886274.0,9
-1,318600,ASH_COATED_OSMIUM,10006,8,SELL,-806226.0,1
-1,322800,ASH_COATED_OSMIUM,10003,9,BUY,-896253.0,10
-1,323700,ASH_COATED_OSMIUM,10008,8,SELL,-816189.0,2
-1,327600,ASH_COATED_OSMIUM,10008,10,SELL,-716109.0,-8
-1,330800,ASH_COATED_OSMIUM,10006,5,BUY,-766139.0,-3
-1,331500,ASH_COATED_OSMIUM,10009,5,SELL,-716094.0,-8
-1,334400,ASH_COATED_OSMIUM,10009,5,SELL,-666049.0,-13
-1,336200,ASH_COATED_OSMIUM,10009,10,SELL,-565959.0,-23
-1,338400,ASH_COATED_OSMIUM,10008,5,BUY,-615999.0,-18
-1,350300,ASH_COATED_OSMIUM,10004,4,BUY,-656015.0,-14
-1,351700,ASH_COATED_OSMIUM,10003,5,SELL,-606000.0,-19
-1,354900,ASH_COATED_OSMIUM,10000,3,BUY,-636000.0,-16
-1,357300,ASH_COATED_OSMIUM,10000,3,BUY,-666000.0,-13
-1,359600,ASH_COATED_OSMIUM,9998,8,BUY,-745984.0,-5
-1,361800,ASH_COATED_OSMIUM,10003,9,SELL,-655957.0,-14
-1,368000,ASH_COATED_OSMIUM,10000,7,BUY,-725957.0,-7
-1,377100,ASH_COATED_OSMIUM,10002,7,SELL,-655943.0,-14
-1,377600,ASH_COATED_OSMIUM,10003,5,SELL,-605928.0,-19
-1,384600,ASH_COATED_OSMIUM,10004,6,SELL,-545904.0,-25
-1,387700,ASH_COATED_OSMIUM,9998,7,BUY,-615890.0,-18
-1,390700,ASH_COATED_OSMIUM,10005,4,SELL,-575870.0,-22
-1,394900,ASH_COATED_OSMIUM,10003,8,BUY,-655894.0,-14
-1,398400,ASH_COATED_OSMIUM,10004,6,BUY,-715918.0,-8
-1,402400,ASH_COATED_OSMIUM,10007,5,BUY,-765953.0,-3
-1,405600,ASH_COATED_OSMIUM,10000,6,BUY,-825953.0,3
-1,407700,ASH_COATED_OSMIUM,9999,10,BUY,-925943.0,13
-1,420700,ASH_COATED_OSMIUM,9997,4,BUY,-965931.0,17
-1,426900,ASH_COATED_OSMIUM,9999,6,BUY,-1025925.0,23
-1,435600,ASH_COATED_OSMIUM,10002,4,BUY,-1065933.0,27
-1,440400,ASH_COATED_OSMIUM,10009,7,SELL,-995870.0,20
-1,452300,ASH_COATED_OSMIUM,10002,7,BUY,-1065884.0,27
-1,453500,ASH_COATED_OSMIUM,10002,8,BUY,-1145900.0,35
-1,457900,ASH_COATED_OSMIUM,10003,9,SELL,-1055873.0,26
-1,463600,ASH_COATED_OSMIUM,10005,4,SELL,-1015853.0,22
-1,468700,ASH_COATED_OSMIUM,10003,7,SELL,-945832.0,15
-1,484500,ASH_COATED_OSMIUM,10002,10,SELL,-845812.0,5
-1,485800,ASH_COATED_OSMIUM,10002,6,SELL,-785800.0,-1
-1,487000,ASH_COATED_OSMIUM,10003,9,SELL,-695773.0,-10
-1,487300,ASH_COATED_OSMIUM,10004,10,SELL,-595733.0,-20
-1,493400,ASH_COATED_OSMIUM,10006,10,SELL,-495673.0,-30
-1,495100,ASH_COATED_OSMIUM,10006,3,BUY,-525691.0,-27
-1,497700,ASH_COATED_OSMIUM,10001,9,BUY,-615700.0,-18
-1,502900,ASH_COATED_OSMIUM,10000,5,BUY,-665700.0,-13
-1,506800,ASH_COATED_OSMIUM,10003,5,SELL,-615685.0,-18
-1,511000,ASH_COATED_OSMIUM,10004,4,SELL,-575669.0,-22
-1,512300,ASH_COATED_OSMIUM,10005,9,SELL,-485624.0,-31
-1,512400,ASH_COATED_OSMIUM,10005,5,BUY,-535649.0,-26
-1,513700,ASH_COATED_OSMIUM,10006,4,SELL,-495625.0,-30
-1,513800,ASH_COATED_OSMIUM,10002,6,BUY,-555637.0,-24
-1,515400,ASH_COATED_OSMIUM,10005,4,BUY,-595657.0,-20
-1,517200,ASH_COATED_OSMIUM,10006,10,SELL,-495597.0,-30
-1,521400,ASH_COATED_OSMIUM,10001,5,BUY,-545602.0,-25
-1,528700,ASH_COATED_OSMIUM,10004,5,SELL,-495582.0,-30
-1,533600,ASH_COATED_OSMIUM,10004,5,BUY,-545602.0,-25
-1,538300,ASH_COATED_OSMIUM,10001,2,BUY,-565604.0,-23
-1,538700,ASH_COATED_OSMIUM,9996,6,BUY,-625580.0,-17
-1,540300,ASH_COATED_OSMIUM,9996,9,BUY,-715544.0,-8
-1,546700,ASH_COATED_OSMIUM,9998,4,BUY,-755536.0,-4
-1,548800,ASH_COATED_OSMIUM,9996,8,BUY,-835504.0,4
-1,565600,ASH_COATED_OSMIUM,9993,5,BUY,-885469.0,9
-1,567500,ASH_COATED_OSMIUM,9994,7,BUY,-955427.0,16
-1,570300,ASH_COATED_OSMIUM,9997,8,BUY,-1035403.0,24
-1,577000,ASH_COATED_OSMIUM,9997,4,BUY,-1075391.0,28
-1,578900,ASH_COATED_OSMIUM,9997,6,BUY,-1135373.0,34
-1,584700,ASH_COATED_OSMIUM,10002,10,SELL,-1035353.0,24
-1,586300,ASH_COATED_OSMIUM,10002,4,SELL,-995345.0,20
-1,589600,ASH_COATED_OSMIUM,9998,6,BUY,-1055333.0,26
-1,590300,ASH_COATED_OSMIUM,10002,8,SELL,-975317.0,18
-1,591500,ASH_COATED_OSMIUM,9999,9,BUY,-1065308.0,27
-1,593900,ASH_COATED_OSMIUM,9999,7,SELL,-995315.0,20
-1,597000,ASH_COATED_OSMIUM,10000,9,SELL,-905315.0,11
-1,598100,ASH_COATED_OSMIUM,10001,4,SELL,-865311.0,7
-1,598600,ASH_COATED_OSMIUM,9997,8,BUY,-945287.0,15
-1,599200,ASH_COATED_OSMIUM,10002,10,SELL,-845267.0,5
-1,602100,ASH_COATED_OSMIUM,10001,4,SELL,-805263.0,1
-1,603200,ASH_COATED_OSMIUM,9997,6,BUY,-865245.0,7
-1,610000,ASH_COATED_OSMIUM,9999,9,BUY,-955236.0,16
-1,611300,ASH_COATED_OSMIUM,10005,4,SELL,-915216.0,12
-1,615700,ASH_COATED_OSMIUM,10005,4,SELL,-875196.0,8
-1,617100,ASH_COATED_OSMIUM,9999,5,BUY,-925191.0,13
-1,621900,ASH_COATED_OSMIUM,9999,7,BUY,-995184.0,20
-1,622700,ASH_COATED_OSMIUM,10001,2,SELL,-975182.0,18
-1,636500,ASH_COATED_OSMIUM,10002,2,SELL,-955178.0,16
-1,638300,ASH_COATED_OSMIUM,10002,10,BUY,-1055198.0,26
-1,639600,ASH_COATED_OSMIUM,10001,7,BUY,-1125205.0,33
-1,644000,ASH_COATED_OSMIUM,10002,5,BUY,-1175215.0,38
-1,654200,ASH_COATED_OSMIUM,10005,8,BUY,-1255255.0,46
-1,658300,ASH_COATED_OSMIUM,10006,5,SELL,-1205225.0,41
-1,661200,ASH_COATED_OSMIUM,10010,9,SELL,-1115135.0,32
-1,669500,ASH_COATED_OSMIUM,10013,5,SELL,-1065070.0,27
-1,670300,ASH_COATED_OSMIUM,10009,8,BUY,-1145142.0,35
-1,672800,ASH_COATED_OSMIUM,10008,4,BUY,-1185174.0,39
-1,673400,ASH_COATED_OSMIUM,10007,2,BUY,-1205188.0,41
-1,677000,ASH_COATED_OSMIUM,10009,7,SELL,-1135125.0,34
-1,679600,ASH_COATED_OSMIUM,10004,9,BUY,-1225161.0,43
-1,681600,ASH_COATED_OSMIUM,10005,5,SELL,-1175136.0,38
-1,685800,ASH_COATED_OSMIUM,10010,7,SELL,-1105066.0,31
-1,690800,ASH_COATED_OSMIUM,10008,6,SELL,-1045018.0,25
-1,707700,ASH_COATED_OSMIUM,10001,8,BUY,-1125026.0,33
-1,711500,ASH_COATED_OSMIUM,10000,9,SELL,-1035026.0,24
-1,723600,ASH_COATED_OSMIUM,9995,5,BUY,-1085001.0,29
-1,724400,ASH_COATED_OSMIUM,10001,9,SELL,-994992.0,20
-1,726700,ASH_COATED_OSMIUM,10001,9,SELL,-904983.0,11
-1,737200,ASH_COATED_OSMIUM,9994,10,BUY,-1004923.0,21
-1,738700,ASH_COATED_OSMIUM,9997,4,SELL,-964935.0,17
-1,743100,ASH_COATED_OSMIUM,9992,9,BUY,-1054863.0,26
-1,744400,ASH_COATED_OSMIUM,9991,4,BUY,-1094827.0,30
-1,746100,ASH_COATED_OSMIUM,9990,4,BUY,-1134787.0,34
-1,749400,ASH_COATED_OSMIUM,9992,10,BUY,-1234707.0,44
-1,753500,ASH_COATED_OSMIUM,9995,7,SELL,-1164742.0,37
-1,756900,ASH_COATED_OSMIUM,9991,5,SELL,-1114787.0,32
-1,758400,ASH_COATED_OSMIUM,9993,7,SELL,-1044836.0,25
-1,762800,ASH_COATED_OSMIUM,9997,8,SELL,-964860.0,17
-1,766800,ASH_COATED_OSMIUM,9998,7,SELL,-894874.0,10
-1,767600,ASH_COATED_OSMIUM,9996,6,BUY,-954850.0,16
-1,770100,ASH_COATED_OSMIUM,9999,5,BUY,-1004845.0,21
-1,773800,ASH_COATED_OSMIUM,9999,4,BUY,-1044841.0,25
-1,775300,ASH_COATED_OSMIUM,10004,10,SELL,-944801.0,15
-1,775500,ASH_COATED_OSMIUM,10003,7,SELL,-874780.0,8
-1,781200,ASH_COATED_OSMIUM,10002,9,SELL,-784762.0,-1
-1,784300,ASH_COATED_OSMIUM,10002,4,SELL,-744754.0,-5
-1,786500,ASH_COATED_OSMIUM,10002,9,SELL,-654736.0,-14
-1,787200,ASH_COATED_OSMIUM,10001,2,BUY,-674738.0,-12
-1,788300,ASH_COATED_OSMIUM,9998,4,BUY,-714730.0,-8
-1,792200,ASH_COATED_OSMIUM,9999,6,SELL,-654736.0,-14
-1,793800,ASH_COATED_OSMIUM,9994,7,BUY,-724694.0,-7
-1,798800,ASH_COATED_OSMIUM,9997,10,SELL,-624724.0,-17
-1,798900,ASH_COATED_OSMIUM,9997,8,SELL,-544748.0,-25
-1,805300,ASH_COATED_OSMIUM,9992,6,BUY,-604700.0,-19
-1,805900,ASH_COATED_OSMIUM,9992,8,BUY,-684636.0,-11
-1,807700,ASH_COATED_OSMIUM,9990,4,BUY,-724596.0,-7
-1,808500,ASH_COATED_OSMIUM,9996,6,SELL,-664620.0,-13
-1,809200,ASH_COATED_OSMIUM,9993,5,BUY,-714585.0,-8
-1,811900,ASH_COATED_OSMIUM,9993,5,BUY,-764550.0,-3
-1,818200,ASH_COATED_OSMIUM,9993,10,BUY,-864480.0,7
-1,823100,ASH_COATED_OSMIUM,9998,9,SELL,-774498.0,-2
-1,824600,ASH_COATED_OSMIUM,9991,5,BUY,-824453.0,3
-1,831800,ASH_COATED_OSMIUM,9989,7,BUY,-894376.0,10
-1,832600,ASH_COATED_OSMIUM,9994,6,SELL,-834412.0,4
-1,836200,ASH_COATED_OSMIUM,9993,8,BUY,-914356.0,12
-1,839400,ASH_COATED_OSMIUM,9995,4,SELL,-874376.0,8
-1,840800,ASH_COATED_OSMIUM,9998,7,SELL,-804390.0,1
-1,841400,ASH_COATED_OSMIUM,9993,6,BUY,-864348.0,7
-1,843900,ASH_COATED_OSMIUM,9998,10,SELL,-764368.0,-3
-1,846700,ASH_COATED_OSMIUM,9999,9,SELL,-674377.0,-12
-1,852000,ASH_COATED_OSMIUM,9994,9,BUY,-764323.0,-3
-1,854000,ASH_COATED_OSMIUM,9994,8,BUY,-844275.0,5
-1,854800,ASH_COATED_OSMIUM,9994,7,BUY,-914233.0,12
-1,870000,ASH_COATED_OSMIUM,9999,4,BUY,-954229.0,16
-1,875100,ASH_COATED_OSMIUM,10001,4,SELL,-914225.0,12
-1,892800,ASH_COATED_OSMIUM,10000,9,BUY,-1004225.0,21
-1,895300,ASH_COATED_OSMIUM,10002,5,SELL,-954215.0,16
-1,901700,ASH_COATED_OSMIUM,9996,6,BUY,-1014191.0,22
-1,902300,ASH_COATED_OSMIUM,9995,5,BUY,-1064166.0,27
-1,909800,ASH_COATED_OSMIUM,10000,6,SELL,-1004166.0,21
-1,913000,ASH_COATED_OSMIUM,9995,7,BUY,-1074131.0,28
-1,914200,ASH_COATED_OSMIUM,9994,7,BUY,-1144089.0,35
-1,916100,ASH_COATED_OSMIUM,10000,4,SELL,-1104089.0,31
-1,928600,ASH_COATED_OSMIUM,9995,5,SELL,-1054114.0,26
-1,930700,ASH_COATED_OSMIUM,9995,4,BUY,-1094094.0,30
-1,933500,ASH_COATED_OSMIUM,10000,4,SELL,-1054094.0,26
-1,936300,ASH_COATED_OSMIUM,9995,8,BUY,-1134054.0,34
-1,937200,ASH_COATED_OSMIUM,9999,10,SELL,-1034064.0,24
-1,943100,ASH_COATED_OSMIUM,9998,8,BUY,-1114048.0,32
-1,943700,ASH_COATED_OSMIUM,10001,8,SELL,-1034040.0,24
-1,964200,ASH_COATED_OSMIUM,10006,7,SELL,-963998.0,17
-1,972800,ASH_COATED_OSMIUM,10003,5,SELL,-913983.0,12
-1,984100,ASH_COATED_OSMIUM,10006,9,SELL,-823929.0,3
-1,986600,ASH_COATED_OSMIUM,10001,4,BUY,-863933.0,7
-1,991700,ASH_COATED_OSMIUM,9999,7,BUY,-933926.0,14
-1,993200,ASH_COATED_OSMIUM,9999,10,BUY,-1033916.0,24
-1,995400,ASH_COATED_OSMIUM,10003,4,SELL,-993904.0,20
0,3600,ASH_COATED_OSMIUM,10003,5,SELL,-943889.0,15
0,6600,ASH_COATED_OSMIUM,10001,9,SELL,-853880.0,6
0,7800,ASH_COATED_OSMIUM,9998,7,BUY,-923866.0,13
0,8000,ASH_COATED_OSMIUM,10002,7,SELL,-853852.0,6
0,13000,ASH_COATED_OSMIUM,10004,9,SELL,-763816.0,-3
0,17500,ASH_COATED_OSMIUM,9999,7,BUY,-833809.0,4
0,18200,ASH_COATED_OSMIUM,9999,9,BUY,-923800.0,13
0,19700,ASH_COATED_OSMIUM,10002,6,SELL,-863788.0,7
0,21400,ASH_COATED_OSMIUM,9998,9,BUY,-953770.0,16
0,21600,ASH_COATED_OSMIUM,9998,9,BUY,-1043752.0,25
0,24100,ASH_COATED_OSMIUM,9998,5,BUY,-1093742.0,30
0,26900,ASH_COATED_OSMIUM,10003,9,SELL,-1003715.0,21
0,31200,ASH_COATED_OSMIUM,9998,8,BUY,-1083699.0,29
0,32800,ASH_COATED_OSMIUM,10002,6,SELL,-1023687.0,23
0,34200,ASH_COATED_OSMIUM,10002,9,SELL,-933669.0,14
0,37900,ASH_COATED_OSMIUM,9998,9,BUY,-1023651.0,23
0,38800,ASH_COATED_OSMIUM,10002,4,SELL,-983643.0,19
0,43200,ASH_COATED_OSMIUM,10003,7,SELL,-913622.0,12
0,50900,ASH_COATED_OSMIUM,9996,6,BUY,-973598.0,18
0,51000,ASH_COATED_OSMIUM,9995,4,BUY,-1013578.0,22
0,53700,ASH_COATED_OSMIUM,9999,6,SELL,-953584.0,16
0,66300,ASH_COATED_OSMIUM,9999,6,SELL,-893590.0,10
0,67300,ASH_COATED_OSMIUM,9994,4,BUY,-933566.0,14
0,70300,ASH_COATED_OSMIUM,9995,4,BUY,-973546.0,18
0,70700,ASH_COATED_OSMIUM,9995,6,BUY,-1033516.0,24
0,72900,ASH_COATED_OSMIUM,9997,7,BUY,-1103495.0,31
0,74000,ASH_COATED_OSMIUM,9999,4,SELL,-1063499.0,27
0,79200,ASH_COATED_OSMIUM,10000,8,BUY,-1143499.0,35
0,89200,ASH_COATED_OSMIUM,9999,2,SELL,-1123501.0,33
0,91200,ASH_COATED_OSMIUM,10000,10,BUY,-1223501.0,43
0,92400,ASH_COATED_OSMIUM,10000,10,BUY,-1323501.0,53
0,101100,ASH_COATED_OSMIUM,10002,3,SELL,-1293495.0,50
0,102000,ASH_COATED_OSMIUM,10005,7,SELL,-1223460.0,43
