day,timestamp,product,price,quantity,side,cash_after_fill,position_after_fill
0,105500,ASH_COATED_OSMIUM,10000,3,SELL,-1193460.0,40
0,113900,ASH_COATED_OSMIUM,10004,5,SELL,-1143440.0,35
0,119700,ASH_COATED_OSMIUM,10001,7,BUY,-1213447.0,42
0,120800,ASH_COATED_OSMIUM,10002,5,SELL,-1163437.0,37
0,122200,ASH_COATED_OSMIUM,10001,7,BUY,-1233444.0,44
0,123200,ASH_COATED_OSMIUM,10000,9,BUY,-1323444.0,53
0,128900,ASH_COATED_OSMIUM,9999,3,SELL,-1293447.0,50
0,129500,ASH_COATED_OSMIUM,9998,5,BUY,-1343437.0,55
0,131600,ASH_COATED_OSMIUM,10002,9,SELL,-1253419.0,46
0,132200,ASH_COATED_OSMIUM,10002,5,SELL,-1203409.0,41
0,134500,ASH_COATED_OSMIUM,10001,9,SELL,-1113400.0,32
0,139200,ASH_COATED_OSMIUM,10004,9,SELL,-1023364.0,23
0,139900,ASH_COATED_OSMIUM,10000,6,BUY,-1083364.0,29
0,141800,ASH_COATED_OSMIUM,10003,7,SELL,-1013343.0,22
0,146500,ASH_COATED_OSMIUM,9999,8,BUY,-1093335.0,30
0,154100,ASH_COATED_OSMIUM,10001,5,BUY,-1143340.0,35
0,154800,ASH_COATED_OSMIUM,10001,4,BUY,-1183344.0,39
0,158100,ASH_COATED_OSMIUM,10004,6,BUY,-1243368.0,45
0,161400,ASH_COATED_OSMIUM,10003,3,SELL,-1213359.0,42
0,163200,ASH_COATED_OSMIUM,10000,10,BUY,-1313359.0,52
0,167300,ASH_COATED_OSMIUM,10008,10,SELL,-1213279.0,42
0,169500,ASH_COATED_OSMIUM,10006,8,SELL,-1133231.0,34
0,173400,ASH_COATED_OSMIUM,10005,2,SELL,-1113221.0,32
0,174200,ASH_COATED_OSMIUM,10003,8,BUY,-1193245.0,40
0,175300,ASH_COATED_OSMIUM,10002,10,BUY,-1293265.0,50
0,176700,ASH_COATED_OSMIUM,10005,8,SELL,-1213225.0,42
0,177500,ASH_COATED_OSMIUM,10003,2,SELL,-1193219.0,40
0,181700,ASH_COATED_OSMIUM,10005,7,BUY,-1263254.0,47
0,194000,ASH_COATED_OSMIUM,10007,4,SELL,-1223226.0,43
0,197200,ASH_COATED_OSMIUM,10007,4,SELL,-1183198.0,39
0,202600,ASH_COATED_OSMIUM,10004,4,SELL,-1143182.0,35
0,205800,ASH_COATED_OSMIUM,9999,3,BUY,-1173179.0,38
0,206400,ASH_COATED_OSMIUM,9999,9,BUY,-1263170.0,47
0,213500,ASH_COATED_OSMIUM,9999,10,SELL,-1163180.0,37
0,214100,ASH_COATED_OSMIUM,9996,3,SELL,-1133192.0,34
0,216100,ASH_COATED_OSMIUM,9998,4,SELL,-1093200.0,30
0,216300,ASH_COATED_OSMIUM,10001,10,SELL,-993190.0,20
0,219600,ASH_COATED_OSMIUM,10003,4,SELL,-953178.0,16
0,223700,ASH_COATED_OSMIUM,9999,7,BUY,-1023171.0,23
0,227400,ASH_COATED_OSMIUM,10000,9,SELL,-933171.0,14
0,235700,ASH_COATED_OSMIUM,9998,10,SELL,-833191.0,4
0,240600,ASH_COATED_OSMIUM,9997,10,SELL,-733221.0,-6
0,243700,ASH_COATED_OSMIUM,9993,4,BUY,-773193.0,-2
0,246500,ASH_COATED_OSMIUM,9995,8,SELL,-693233.0,-10
0,255300,ASH_COATED_OSMIUM,9992,8,BUY,-773169.0,-2
0,255500,ASH_COATED_OSMIUM,9992,10,BUY,-873089.0,8
0,255900,ASH_COATED_OSMIUM,9993,5,SELL,-823124.0,3
0,261600,ASH_COATED_OSMIUM,10000,10,SELL,-723124.0,-7
0,261700,ASH_COATED_OSMIUM,10000,9,SELL,-633124.0,-16
0,266100,ASH_COATED_OSMIUM,10003,9,SELL,-543097.0,-25
0,267400,ASH_COATED_OSMIUM,10002,3,BUY,-573103.0,-22
0,275200,ASH_COATED_OSMIUM,10001,6,BUY,-633109.0,-16
0,276700,ASH_COATED_OSMIUM,10003,5,BUY,-683124.0,-11
0,282000,ASH_COATED_OSMIUM,10004,10,SELL,-583084.0,-21
0,295500,ASH_COATED_OSMIUM,10002,3,BUY,-613090.0,-18
0,296100,ASH_COATED_OSMIUM,9998,8,BUY,-693074.0,-10
0,297100,ASH_COATED_OSMIUM,10000,5,BUY,-743074.0,-5
0,297500,ASH_COATED_OSMIUM,10004,9,SELL,-653038.0,-14
0,297900,ASH_COATED_OSMIUM,10002,6,BUY,-713050.0,-8
0,299300,ASH_COATED_OSMIUM,10005,6,SELL,-653020.0,-14
0,299400,ASH_COATED_OSMIUM,10001,8,BUY,-733028.0,-6
0,301700,ASH_COATED_OSMIUM,9999,9,BUY,-823019.0,3
0,304400,ASH_COATED_OSMIUM,10002,10,SELL,-722999.0,-7
0,305000,ASH_COATED_OSMIUM,9999,4,BUY,-762995.0,-3
0,308900,ASH_COATED_OSMIUM,9999,10,BUY,-862985.0,7
0,309000,ASH_COATED_OSMIUM,9998,9,BUY,-952967.0,16
0,309900,ASH_COATED_OSMIUM,10001,5,SELL,-902962.0,11
0,310100,ASH_COATED_OSMIUM,10001,9,SELL,-812953.0,2
0,310900,ASH_COATED_OSMIUM,9998,5,BUY,-862943.0,7
0,322900,ASH_COATED_OSMIUM,10001,9,BUY,-952952.0,16
0,330600,ASH_COATED_OSMIUM,10000,10,BUY,-1052952.0,26
0,330800,ASH_COATED_OSMIUM,10004,7,SELL,-982924.0,19
0,333500,ASH_COATED_OSMIUM,10000,8,BUY,-1062924.0,27
0,340900,ASH_COATED_OSMIUM,10002,4,SELL,-1022916.0,23
0,345600,ASH_COATED_OSMIUM,10001,4,BUY,-1062920.0,27
0,349400,ASH_COATED_OSMIUM,10003,10,SELL,-962890.0,17
0,351300,ASH_COATED_OSMIUM,10003,9,SELL,-872863.0,8
0,353800,ASH_COATED_OSMIUM,10003,8,SELL,-792839.0,0
0,365700,ASH_COATED_OSMIUM,10001,8,BUY,-872847.0,8
0,368900,ASH_COATED_OSMIUM,9999,8,BUY,-952839.0,16
0,369000,ASH_COATED_OSMIUM,10004,9,SELL,-862803.0,7
0,371900,ASH_COATED_OSMIUM,10000,5,BUY,-912803.0,12
0,373400,ASH_COATED_OSMIUM,10001,6,BUY,-972809.0,18
0,374600,ASH_COATED_OSMIUM,10001,7,BUY,-1042816.0,25
0,379400,ASH_COATED_OSMIUM,10001,5,BUY,-1092821.0,30
0,381500,ASH_COATED_OSMIUM,10001,6,BUY,-1152827.0,36
0,383000,ASH_COATED_OSMIUM,10002,4,SELL,-1112819.0,32
0,394100,ASH_COATED_OSMIUM,10004,8,SELL,-1032787.0,24
0,396400,ASH_COATED_OSMIUM,9999,7,BUY,-1102780.0,31
0,398800,ASH_COATED_OSMIUM,10001,5,BUY,-1152785.0,36
0,401700,ASH_COATED_OSMIUM,10001,5,BUY,-1202790.0,41
0,402700,ASH_COATED_OSMIUM,10000,8,BUY,-1282790.0,49
0,414200,ASH_COATED_OSMIUM,9999,7,BUY,-1352783.0,56
0,417000,ASH_COATED_OSMIUM,10000,5,SELL,-1302783.0,51
0,421300,ASH_COATED_OSMIUM,9999,6,BUY,-1362777.0,57
0,427600,ASH_COATED_OSMIUM,9996,4,SELL,-1322793.0,53
0,428500,ASH_COATED_OSMIUM,9997,4,SELL,-1282805.0,49
0,435600,ASH_COATED_OSMIUM,9998,10,SELL,-1182825.0,39
0,437300,ASH_COATED_OSMIUM,9995,5,SELL,-1132850.0,34
0,442100,ASH_COATED_OSMIUM,9999,4,SELL,-1092854.0,30
0,444900,ASH_COATED_OSMIUM,9999,10,BUY,-1192844.0,40
0,447000,ASH_COATED_OSMIUM,10000,7,BUY,-1262844.0,47
0,448700,ASH_COATED_OSMIUM,10000,5,BUY,-1312844.0,52
0,453200,ASH_COATED_OSMIUM,10002,3,SELL,-1282838.0,49
0,462200,ASH_COATED_OSMIUM,10007,8,SELL,-1202782.0,41
0,466000,ASH_COATED_OSMIUM,10006,6,SELL,-1142746.0,35
0,471500,ASH_COATED_OSMIUM,10004,7,BUY,-1212774.0,42
0,473000,ASH_COATED_OSMIUM,10001,9,BUY,-1302783.0,51
0,473600,ASH_COATED_OSMIUM,10001,4,BUY,-1342787.0,55
0,474900,ASH_COATED_OSMIUM,10001,2,SELL,-1322785.0,53
0,476800,ASH_COATED_OSMIUM,10002,7,SELL,-1252771.0,46
0,480100,ASH_COATED_OSMIUM,9998,3,SELL,-1222777.0,43
0,485100,ASH_COATED_OSMIUM,10000,4,SELL,-1182777.0,39
0,487500,ASH_COATED_OSMIUM,9998,4,SELL,-1142785.0,35
0,488100,ASH_COATED_OSMIUM,9999,4,SELL,-1102789.0,31
0,490800,ASH_COATED_OSMIUM,10003,9,SELL,-1012762.0,22
0,495600,ASH_COATED_OSMIUM,10000,6,BUY,-1072762.0,28
0,497100,ASH_COATED_OSMIUM,9999,9,BUY,-1162753.0,37
0,498800,ASH_COATED_OSMIUM,10001,8,SELL,-1082745.0,29
0,499800,ASH_COATED_OSMIUM,9998,5,BUY,-1132735.0,34
0,500000,ASH_COATED_OSMIUM,9998,8,BUY,-1212719.0,42
0,506800,ASH_COATED_OSMIUM,10000,2,SELL,-1192719.0,40
0,508600,ASH_COATED_OSMIUM,10000,3,SELL,-1162719.0,37
0,510900,ASH_COATED_OSMIUM,10002,2,SELL,-1142715.0,35
0,519200,ASH_COATED_OSMIUM,10005,2,SELL,-1122705.0,33
0,521900,ASH_COATED_OSMIUM,10009,9,SELL,-1032624.0,24
0,529500,ASH_COATED_OSMIUM,10007,5,SELL,-982589.0,19
0,532700,ASH_COATED_OSMIUM,10008,7,SELL,-912533.0,12
0,534100,ASH_COATED_OSMIUM,10010,7,SELL,-842463.0,5
0,535200,ASH_COATED_OSMIUM,10009,7,BUY,-912526.0,12
0,536100,ASH_COATED_OSMIUM,10013,8,SELL,-832422.0,4
0,546400,ASH_COATED_OSMIUM,10012,9,BUY,-922530.0,13
0,558300,ASH_COATED_OSMIUM,10012,4,SELL,-882482.0,9
0,570400,ASH_COATED_OSMIUM,10007,7,BUY,-952531.0,16
0,572400,ASH_COATED_OSMIUM,10009,6,SELL,-892477.0,10
0,573000,ASH_COATED_OSMIUM,10010,9,SELL,-802387.0,1
0,579600,ASH_COATED_OSMIUM,10010,9,SELL,-712297.0,-8
0,587800,ASH_COATED_OSMIUM,10003,6,BUY,-772315.0,-2
0,588700,ASH_COATED_OSMIUM,10002,10,BUY,-872335.0,8
0,592900,ASH_COATED_OSMIUM,10003,5,BUY,-922350.0,13
0,594700,ASH_COATED_OSMIUM,10003,7,BUY,-992371.0,20
0,599600,ASH_COATED_OSMIUM,10003,4,SELL,-952359.0,16
0,601100,ASH_COATED_OSMIUM,10000,4,BUY,-992359.0,20
0,605300,ASH_COATED_OSMIUM,10006,7,SELL,-922317.0,13
0,611000,ASH_COATED_OSMIUM,10003,6,SELL,-862299.0,7
0,611400,ASH_COATED_OSMIUM,9998,8,BUY,-942283.0,15
0,623600,ASH_COATED_OSMIUM,10001,4,BUY,-982287.0,19
0,626400,ASH_COATED_OSMIUM,10002,8,SELL,-902271.0,11
0,629000,ASH_COATED_OSMIUM,10002,7,SELL,-832257.0,4
0,630400,ASH_COATED_OSMIUM,9998,5,BUY,-882247.0,9
0,633000,ASH_COATED_OSMIUM,10004,6,SELL,-822223.0,3
0,633300,ASH_COATED_OSMIUM,10003,6,SELL,-762205.0,-3
0,633900,ASH_COATED_OSMIUM,10004,9,SELL,-672169.0,-12
0,635800,ASH_COATED_OSMIUM,10000,6,BUY,-732169.0,-6
0,636500,ASH_COATED_OSMIUM,10004,7,SELL,-662141.0,-13
0,639600,ASH_COATED_OSMIUM,10001,8,BUY,-742149.0,-5
0,641900,ASH_COATED_OSMIUM,10006,6,SELL,-682113.0,-11
0,648300,ASH_COATED_OSMIUM,10000,8,BUY,-762113.0,-3
0,655000,ASH_COATED_OSMIUM,10001,5,SELL,-712108.0,-8
0,655300,ASH_COATED_OSMIUM,9997,4,BUY,-752096.0,-4
0,656900,ASH_COATED_OSMIUM,9996,5,BUY,-802076.0,1
0,658900,ASH_COATED_OSMIUM,9999,8,SELL,-722084.0,-7
0,659800,ASH_COATED_OSMIUM,9997,2,BUY,-742078.0,-5
0,666900,ASH_COATED_OSMIUM,9987,6,BUY,-802000.0,1
0,672400,ASH_COATED_OSMIUM,9998,10,SELL,-702020.0,-9
0,683400,ASH_COATED_OSMIUM,9996,7,SELL,-632048.0,-16
0,683500,ASH_COATED_OSMIUM,9992,7,BUY,-701992.0,-9
0,685000,ASH_COATED_OSMIUM,9990,7,BUY,-771922.0,-2
0,685300,ASH_COATED_OSMIUM,9990,5,BUY,-821872.0,3
0,687900,ASH_COATED_OSMIUM,9992,10,BUY,-921792.0,13
0,695100,ASH_COATED_OSMIUM,9990,9,BUY,-1011702.0,22
0,698500,ASH_COATED_OSMIUM,9989,5,BUY,-1061647.0,27
0,700900,ASH_COATED_OSMIUM,9991,7,SELL,-991710.0,20
0,702100,ASH_COATED_OSMIUM,9987,5,BUY,-1041645.0,25
0,702400,ASH_COATED_OSMIUM,9992,6,SELL,-981693.0,19
0,706700,ASH_COATED_OSMIUM,9988,7,BUY,-1051609.0,26
0,708000,ASH_COATED_OSMIUM,9992,9,SELL,-961681.0,17
0,714200,ASH_COATED_OSMIUM,9986,7,BUY,-1031583.0,24
0,714600,ASH_COATED_OSMIUM,9990,8,SELL,-951663.0,16
0,715400,ASH_COATED_OSMIUM,9989,4,SELL,-911707.0,12
0,717000,ASH_COATED_OSMIUM,9988,9,SELL,-821815.0,3
0,719400,ASH_COATED_OSMIUM,9985,6,BUY,-881725.0,9
0,721800,ASH_COATED_OSMIUM,9984,8,BUY,-961597.0,17
0,725800,ASH_COATED_OSMIUM,9990,5,SELL,-911647.0,12
0,729900,ASH_COATED_OSMIUM,9993,7,SELL,-841696.0,5
0,736500,ASH_COATED_OSMIUM,9993,5,SELL,-791731.0,0
0,736600,ASH_COATED_OSMIUM,9989,10,BUY,-891621.0,10
0,742100,ASH_COATED_OSMIUM,9990,8,BUY,-971541.0,18
0,742700,ASH_COATED_OSMIUM,9995,5,SELL,-921566.0,13
0,744800,ASH_COATED_OSMIUM,9995,5,SELL,-871591.0,8
0,744900,ASH_COATED_OSMIUM,9991,4,BUY,-911555.0,12
0,746000,ASH_COATED_OSMIUM,9995,9,SELL,-821600.0,3
0,751900,ASH_COATED_OSMIUM,9995,9,BUY,-911555.0,12
0,758300,ASH_COATED_OSMIUM,9996,5,BUY,-961535.0,17
0,767500,ASH_COATED_OSMIUM,9995,4,BUY,-1001515.0,21
0,773700,ASH_COATED_OSMIUM,10001,4,SELL,-961511.0,17
0,773900,ASH_COATED_OSMIUM,9998,8,BUY,-1041495.0,25
0,779500,ASH_COATED_OSMIUM,9998,4,SELL,-1001503.0,21
0,783300,ASH_COATED_OSMIUM,9998,4,SELL,-961511.0,17
0,785000,ASH_COATED_OSMIUM,9999,6,SELL,-901517.0,11
0,785800,ASH_COATED_OSMIUM,9994,10,BUY,-1001457.0,21
0,791200,ASH_COATED_OSMIUM,9998,6,SELL,-941469.0,15
0,800400,ASH_COATED_OSMIUM,9997,9,SELL,-851496.0,6
0,812800,ASH_COATED_OSMIUM,10003,4,SELL,-811484.0,2
0,814900,ASH_COATED_OSMIUM,10004,6,SELL,-751460.0,-4
0,821800,ASH_COATED_OSMIUM,10004,6,SELL,-691436.0,-10
0,823500,ASH_COATED_OSMIUM,9999,6,BUY,-751430.0,-4
0,827600,ASH_COATED_OSMIUM,10001,5,BUY,-801435.0,1
0,828100,ASH_COATED_OSMIUM,10002,9,BUY,-891453.0,10
0,831600,ASH_COATED_OSMIUM,10001,9,BUY,-981462.0,19
0,834500,ASH_COATED_OSMIUM,10005,5,SELL,-931437.0,14
0,835800,ASH_COATED_OSMIUM,10005,5,BUY,-981462.0,19
0,836500,ASH_COATED_OSMIUM,10005,8,BUY,-1061502.0,27
0,844400,ASH_COATED_OSMIUM,10003,10,BUY,-1161532.0,37
0,847400,ASH_COATED_OSMIUM,10003,9,BUY,-1251559.0,46
0,848100,ASH_COATED_OSMIUM,10004,2,SELL,-1231551.0,44
0,850200,ASH_COATED_OSMIUM,10004,2,SELL,-1211543.0,42
0,850400,ASH_COATED_OSMIUM,10008,9,SELL,-1121471.0,33
0,852600,ASH_COATED_OSMIUM,10003,10,BUY,-1221501.0,43
0,852800,ASH_COATED_OSMIUM,10007,6,SELL,-1161459.0,37
0,853200,ASH_COATED_OSMIUM,10006,10,SELL,-1061399.0,27
0,866200,ASH_COATED_OSMIUM,10002,9,SELL,-971381.0,18
0,867500,ASH_COATED_OSMIUM,10000,10,SELL,-871381.0,8
0,868400,ASH_COATED_OSMIUM,10001,10,SELL,-771371.0,-2
0,870800,ASH_COATED_OSMIUM,9996,8,BUY,-851339.0,6
0,871500,ASH_COATED_OSMIUM,9996,6,BUY,-911315.0,12
0,873500,ASH_COATED_OSMIUM,10002,8,SELL,-831299.0,4
0,875600,ASH_COATED_OSMIUM,10000,10,SELL,-731299.0,-6
0,877700,ASH_COATED_OSMIUM,9996,9,BUY,-821263.0,3
0,878200,ASH_COATED_OSMIUM,10001,5,SELL,-771258.0,-2
0,879400,ASH_COATED_OSMIUM,9997,4,BUY,-811246.0,2
0,884800,ASH_COATED_OSMIUM,9995,5,BUY,-861221.0,7
0,891400,ASH_COATED_OSMIUM,9999,10,SELL,-761231.0,-3
0,893400,ASH_COATED_OSMIUM,9996,10,BUY,-861191.0,7
0,897000,ASH_COATED_OSMIUM,9997,4,BUY,-901179.0,11
0,898600,ASH_COATED_OSMIUM,9997,5,BUY,-951164.0,16
0,900200,ASH_COATED_OSMIUM,10001,4,SELL,-911160.0,12
0,903200,ASH_COATED_OSMIUM,10000,8,BUY,-991160.0,20
0,904600,ASH_COATED_OSMIUM,10005,4,SELL,-951140.0,16
0,907400,ASH_COATED_OSMIUM,10008,7,SELL,-881084.0,9
0,908400,ASH_COATED_OSMIUM,10009,6,SELL,-821030.0,3
0,913400,ASH_COATED_OSMIUM,10013,8,SELL,-740926.0,-5
0,914200,ASH_COATED_OSMIUM,10009,7,BUY,-810989.0,2
0,914700,ASH_COATED_OSMIUM,10008,10,BUY,-911069.0,12
0,915500,ASH_COATED_OSMIUM,10009,6,BUY,-971123.0,18
0,916100,ASH_COATED_OSMIUM,10010,3,SELL,-941093.0,15
0,917200,ASH_COATED_OSMIUM,10012,9,SELL,-850985.0,6
0,917400,ASH_COATED_OSMIUM,10008,5,BUY,-901025.0,11
0,929200,ASH_COATED_OSMIUM,10004,1,BUY,-911029.0,12
0,930300,ASH_COATED_OSMIUM,10006,4,SELL,-871005.0,8
0,932400,ASH_COATED_OSMIUM,10004,6,BUY,-931029.0,14
0,933100,ASH_COATED_OSMIUM,10009,7,SELL,-860966.0,7
0,935900,ASH_COATED_OSMIUM,10005,7,BUY,-931001.0,14
0,941300,ASH_COATED_OSMIUM,10007,4,SELL,-890973.0,10
0,944000,ASH_COATED_OSMIUM,10004,8,BUY,-971005.0,18
0,946700,ASH_COATED_OSMIUM,10004,6,BUY,-1031029.0,24
0,948300,ASH_COATED_OSMIUM,10004,8,BUY,-1111061.0,32
0,956900,ASH_COATED_OSMIUM,10009,5,SELL,-1061016.0,27
0,959800,ASH_COATED_OSMIUM,10014,4,SELL,-1020960.0,23
0,964600,ASH_COATED_OSMIUM,10013,9,SELL,-930843.0,14
0,965300,ASH_COATED_OSMIUM,10009,6,BUY,-990897.0,20
0,971500,ASH_COATED_OSMIUM,10008,7,BUY,-1060953.0,27
0,976900,ASH_COATED_OSMIUM,10009,8,SELL,-980881.0,19
0,979300,ASH_COATED_OSMIUM,10010,4,SELL,-940841.0,15
0,980300,ASH_COATED_OSMIUM,10010,4,SELL,-900801.0,11
0,981600,ASH_COATED_OSMIUM,10004,4,BUY,-940817.0,15
0,985400,ASH_COATED_OSMIUM,10009,9,SELL,-850736.0,6
0,988500,ASH_COATED_OSMIUM,10004,6,BUY,-910760.0,12
0,992100,ASH_COATED_OSMIUM,10007,8,BUY,-990816.0,20
0,992700,ASH_COATED_OSMIUM,10010,9,SELL,-900726.0,11
0,992800,ASH_COATED_OSMIUM,10006,10,BUY,-1000786.0,21
0,993100,ASH_COATED_OSMIUM,10010,5,SELL,-950736.0,16
0,996100,ASH_COATED_OSMIUM,10005,4,BUY,-990756.0,20
0,997000,ASH_COATED_OSMIUM,10009,9,SELL,-900675.0,11
